Date,CLOSE,ACWI
2015-12-15,56.17,1.0
2015-12-16,57.15,1.0174470357842265
2015-12-17,56.36,1.0033825885704113
2015-12-18,55.56,0.989140110379206
2015-12-21,55.31,0.9846893359444543
2015-12-22,55.74,0.9923446679722272
2015-12-23,56.54,1.0065871461634324
2015-12-24,56.47,1.005340929321702
2015-12-28,56.3,1.0023144027060709
2015-12-29,56.79,1.011037920598184
2015-12-30,56.38,1.0037386505251913
2015-12-31,55.82,0.9937689157913476
2016-01-04,54.83,0.9761438490297311
2016-01-05,54.875,0.9769449884279865
2016-01-06,54.05,0.962257432793306
2016-01-07,52.79,0.9398255296421577
2016-01-08,52.18,0.9289656400213637
2016-01-11,52.24,0.9300338258857042
2016-01-12,52.58,0.9360868791169663
2016-01-13,51.51,0.9170375645362292
2016-01-14,52.26,0.9303898878404842
2016-01-15,50.78,0.9040413031867545
2016-01-19,51.08,0.9093822325084564
2016-01-20,50.26,0.894783692362471
2016-01-21,50.54,0.8997685597293928
2016-01-22,51.82,0.9225565248353214
2016-01-25,51.05,0.9088481395762862
2016-01-26,51.9,0.9239807726544418
2016-01-27,51.47,0.916325440626669
2016-01-28,51.75,0.9213103079935908
2016-01-29,52.86,0.9410717464838881
2016-02-01,52.76,0.9392914367099875
2016-02-02,51.64,0.9193519672423002
2016-02-03,52.04,0.9264732063379028
2016-02-04,52.19,0.9291436709987537
2016-02-05,51.32,0.913654975965818
2016-02-08,50.48,0.8987003738650524
2016-02-09,50.2,0.8937155064981307
2016-02-10,50.19,0.8935374755207406
2016-02-11,49.52,0.8816094000356062
2016-02-12,50.39,0.8970980950685419
2016-02-16,51.4,0.9150792237849386
2016-02-17,52.33,0.9316361046822147
2016-02-18,52.11,0.9277194231796332
2016-02-19,52.02,0.9261171443831226
2016-02-22,52.75,0.9391134057325975
2016-02-23,51.97,0.9252269894961723
2016-02-24,52.05,0.9266512373152928
2016-02-25,52.61,0.9366209720491365
2016-02-26,52.48,0.9343065693430657
2016-02-29,52.2,0.9293217019761438
2016-03-01,53.48,0.9521096670820722
2016-03-02,53.82,0.9581627203133345
2016-03-03,54.22,0.9652839594089371
2016-03-04,54.56,0.9713370126401994
2016-03-07,54.6,0.9720491365497597
2016-03-08,54.01,0.9615453088837457
2016-03-09,54.3,0.9667082072280576
2016-03-10,54.27,0.9661741142958875
2016-03-11,55.36,0.9855794908314046
2016-03-14,55.24,0.9834431191027239
2016-03-15,54.88,0.9770340039166815
2016-03-16,55.4,0.9862916147409648
2016-03-17,55.89,0.9950151326330782
2016-03-18,56.0,0.9969734733843688
2016-03-21,56.0,0.9969734733843688
2016-03-22,55.93,0.9957272565426384
2016-03-23,55.35,0.9854014598540146
2016-03-24,55.23,0.9832650881253338
2016-03-28,55.4,0.9862916147409648
2016-03-29,55.98,0.9966174114295887
2016-03-30,56.33,1.002848495638241
2016-03-31,56.06,0.9980416592487092
2016-04-01,56.02,0.997329535339149
2016-04-04,55.82,0.9937689157913476
2016-04-05,55.02,0.9795264376001425
2016-04-06,55.68,0.9912764821078868
2016-04-07,54.97,0.978636282713192
2016-04-08,55.55,0.9889620794018158
2016-04-11,55.53,0.9886060174470358
2016-04-12,56.23,1.0010681858643402
2016-04-13,56.91,1.0131742923268647
2016-04-14,56.99,1.0145985401459854
2016-04-15,56.9,1.0129962613494747
2016-04-18,57.31,1.0202955314224675
2016-04-19,57.85,1.029909204201531
2016-04-20,57.8,1.0290190493145805
2016-04-21,57.52,1.0240341819476588
2016-04-22,57.51,1.0238561509702688
2016-04-25,57.3,1.0201175004450773
2016-04-26,57.5,1.0236781199928788
2016-04-27,57.59,1.0252803987893895
2016-04-28,57.06,1.0158447569877158
2016-04-29,56.81,1.0113939825529643
2016-05-02,57.16,1.0176250667616165
2016-05-03,56.34,1.003026526615631
2016-05-04,55.81,0.9935908848139576
2016-05-05,55.82,0.9937689157913476
2016-05-06,55.98,0.9966174114295887
2016-05-09,55.85,0.9943030087235178
2016-05-10,56.65,1.008545486914723
2016-05-11,56.24,1.0012462168417304
2016-05-12,56.23,1.0010681858643402
2016-05-13,55.6,0.9898522342887662
2016-05-16,56.27,1.0017803097739006
2016-05-17,55.84,0.9941249777461278
2016-05-18,55.77,0.9928787609043974
2016-05-19,55.51,0.9882499554922556
2016-05-20,55.89,0.9950151326330782
2016-05-23,55.76,0.9927007299270072
2016-05-24,56.5,1.0058750222538722
2016-05-25,56.97,1.0142424781912052
2016-05-26,57.08,1.016200818942496
2016-05-27,57.14,1.0172690048068365
2016-05-31,57.0,1.0147765711233754
2016-06-01,57.08,1.016200818942496
2016-06-02,57.18,1.0179811287163967
2016-06-03,57.34,1.0208296243546378
2016-06-06,57.69,1.02706070856329
2016-06-07,57.92,1.0311554210432616
2016-06-08,58.14,1.035072102545843
2016-06-09,57.72,1.0275948014954601
2016-06-10,56.71,1.0096136727790634
2016-06-13,56.11,0.9989318141356596
2016-06-14,55.73,0.992166636994837
2016-06-15,55.9,0.9951931636104682
2016-06-16,55.94,0.9959052875200284
2016-06-17,56.09,0.9985757521808795
2016-06-20,56.88,1.0126401993946947
2016-06-21,57.15,1.0174470357842265
2016-06-22,56.35,1.003204557593021
2016-06-23,57.39,1.021719779241588
2016-06-24,54.3,0.9667082072280576
2016-06-27,53.29,0.9487270785116609
2016-06-28,54.45,0.9693786718889087
2016-06-29,55.48,0.9877158625600854
2016-06-30,56.23,1.0010681858643402
2016-07-01,56.35,1.003204557593021
2016-07-05,55.65,0.9907423891757166
2016-07-06,55.74,0.9923446679722272
2016-07-07,55.61,0.9900302652661562
2016-07-08,56.46,1.005162898344312
2016-07-11,56.95,1.0138864162364252
2016-07-12,57.5,1.0236781199928788
2016-07-13,57.48,1.0233220580380986
2016-07-14,57.83,1.0295531422467508
2016-07-15,57.71,1.0274167705180701
2016-07-18,57.89,1.0306213281110914
2016-07-19,57.62,1.0258144917215595
2016-07-20,57.95,1.0316895139754318
2016-07-21,57.78,1.0286629873598006
2016-07-22,57.96,1.0318675449528218
2016-07-25,57.81,1.0291970802919708
2016-07-26,57.91,1.0309773900658714
2016-07-27,57.99,1.032401637884992
2016-07-28,58.02,1.0329357308171623
2016-07-29,58.35,1.0388107530710344
2016-08-01,58.16,1.035428164500623
2016-08-02,57.8,1.0290190493145805
2016-08-03,57.86,1.0300872351789212
2016-08-04,58.07,1.0338258857041125
2016-08-05,58.44,1.0404130318675449
2016-08-08,58.53,1.0420153106640555
2016-08-09,58.86,1.0478903329179277
2016-08-10,58.83,1.0473562399857574
2016-08-11,59.22,1.05429944810397
2016-08-12,59.12,1.0525191383300694
2016-08-15,59.37,1.056969912764821
2016-08-16,59.12,1.0525191383300694
2016-08-17,59.18,1.0535873241944098
2016-08-18,59.39,1.057325974719601
2016-08-19,59.17,1.0534092932170198
2016-08-22,59.1,1.0521630763752894
2016-08-23,59.22,1.05429944810397
2016-08-24,59.0,1.0503827666013885
2016-08-25,58.87,1.0480683638953177
2016-08-26,58.63,1.0437956204379562
2016-08-29,58.89,1.0484244258500979
2016-08-30,58.78,1.0464660850988072
2016-08-31,58.55,1.0423713726188355
2016-09-01,58.76,1.046110023144027
2016-09-02,59.22,1.05429944810397
2016-09-06,59.63,1.0615987181769628
2016-09-07,59.62,1.0614206871995726
2016-09-08,59.46,1.0585721915613318
2016-09-09,58.08,1.0340039166815025
2016-09-12,58.73,1.0455759302118568
2016-09-13,57.69,1.02706070856329
2016-09-14,57.64,1.0261705536763397
2016-09-15,58.25,1.0370304432971336
2016-09-16,57.83,1.0295531422467508
2016-09-19,57.98,1.0322236069076018
2016-09-20,58.19,1.0359622574327931
2016-09-21,59.11,1.0523411073526794
2016-09-22,59.54,1.0599964393804522
2016-09-23,59.13,1.0526971693074596
2016-09-26,58.6,1.043261527505786
2016-09-27,58.93,1.049136549759658
2016-09-28,59.31,1.0559017269004807
2016-09-29,58.69,1.0448638063022966
2016-09-30,59.1,1.0521630763752894
2016-10-03,58.98,1.0500267046466085
2016-10-04,58.74,1.045753961189247
2016-10-05,59.09,1.0519850453978992
2016-10-06,59.0,1.0503827666013885
2016-10-07,58.76,1.046110023144027
2016-10-10,59.04,1.051094890510949
2016-10-11,58.22,1.0364963503649633
2016-10-12,58.22,1.0364963503649633
2016-10-13,57.97,1.0320455759302118
2016-10-14,58.01,1.032757699839772
2016-10-17,57.84,1.029731173224141
2016-10-18,58.35,1.0388107530710344
2016-10-19,58.55,1.0423713726188355
2016-10-20,58.46,1.040769093822325
2016-10-21,58.44,1.0404130318675449
2016-10-24,58.62,1.0436175894605662
2016-10-25,58.53,1.0420153106640555
2016-10-26,58.26,1.0372084742745238
2016-10-27,58.14,1.035072102545843
2016-10-28,57.95,1.0316895139754318
2016-10-31,57.97,1.0320455759302118
2016-11-01,57.61,1.0256364607441695
2016-11-02,57.19,1.0181591596937867
2016-11-03,57.03,1.0153106640555456
2016-11-04,56.74,1.0101477657112337
2016-11-07,57.9,1.0307993590884814
2016-11-08,58.22,1.0364963503649633
2016-11-09,58.4,1.0397009079579846
2016-11-10,58.24,1.0368524123197436
2016-11-11,57.92,1.0311554210432616
2016-11-14,57.76,1.0283069254050203
2016-11-15,58.26,1.0372084742745238
2016-11-16,58.02,1.0329357308171623
2016-11-17,58.3,1.037920598184084
2016-11-18,58.02,1.0329357308171623
2016-11-21,58.47,1.040947124799715
2016-11-22,58.71,1.0452198682570768
2016-11-23,58.57,1.0427274345736157
2016-11-25,58.79,1.0466441160761972
2016-11-28,58.57,1.0427274345736157
2016-11-29,58.72,1.0453978992344668
2016-11-30,58.57,1.0427274345736157
2016-12-01,58.29,1.037742567206694
2016-12-02,58.39,1.0395228769805946
2016-12-05,58.79,1.0466441160761972
2016-12-06,59.11,1.0523411073526794
2016-12-07,59.92,1.0667616165212748
2016-12-08,60.03,1.0687199572725654
2016-12-09,60.31,1.0737048246394874
2016-12-12,60.12,1.0703222360690758
2016-12-13,60.6,1.078867722983799
2016-12-14,59.87,1.0658714616343243
2016-12-15,59.96,1.067473740430835
2016-12-16,59.84,1.0653373687021541
2016-12-19,59.91,1.0665835855438845
2016-12-20,60.12,1.0703222360690758
2016-12-21,59.42,1.0578600676517713
2016-12-22,59.32,1.0560797578778707
2016-12-23,59.36,1.0567918817874309
2016-12-27,59.44,1.0582161296065515
2016-12-28,59.15,1.0530532312622396
2016-12-29,59.26,1.0550115720135302
2016-12-30,59.17,1.0534092932170198
2017-01-03,59.63,1.0615987181769628
2017-01-04,60.14,1.070678298023856
2017-01-05,60.37,1.0747730105038276
2017-01-06,60.38,1.0749510414812178
2017-01-09,60.24,1.0724586077977567
2017-01-10,60.24,1.0724586077977567
2017-01-11,60.57,1.0783336300516289
2017-01-12,60.54,1.0777995371194586
2017-01-13,60.7,1.0806480327577
2017-01-17,60.51,1.0772654441872884
2017-01-18,60.41,1.0754851344133878
2017-01-19,60.24,1.0724586077977567
2017-01-20,60.49,1.0769093822325084
2017-01-23,60.5,1.0770874132098984
2017-01-24,60.83,1.0829624354637706
2017-01-25,61.43,1.0936442941071747
2017-01-26,61.31,1.0915079223784938
2017-01-27,61.19,1.089371550649813
2017-01-30,60.8,1.0824283425316004
2017-01-31,60.89,1.084030621328111
2017-02-01,60.92,1.0845647142602812
2017-02-02,61.0,1.0859889620794019
2017-02-03,61.35,1.092220046288054
2017-02-06,61.12,1.0881253338080825
2017-02-07,61.07,1.0872351789211323
2017-02-08,61.23,1.0900836745593732
2017-02-09,61.48,1.0945344489941249
2017-02-10,61.73,1.0989852234288766
2017-02-13,62.02,1.1041481217731886
2017-02-14,62.15,1.1064625244792594
2017-02-15,62.45,1.1118034538009613
2017-02-16,62.46,1.1119814847783513
2017-02-17,62.42,1.1112693608687911
2017-02-21,62.69,1.1160761972583229
2017-02-22,62.71,1.116432259213103
2017-02-23,62.74,1.1169663521452733
2017-02-24,62.58,1.1141178565070322
2017-02-27,62.63,1.1150080113939826
2017-02-28,62.42,1.1112693608687911
2017-03-01,63.19,1.124977746127826
2017-03-02,62.79,1.1178565070322235
2017-03-03,62.94,1.1205269716930746
2017-03-06,62.76,1.1173224141000533
2017-03-07,62.61,1.1146519494392024
2017-03-08,62.4,1.110913298914011
2017-03-09,62.44,1.1116254228235711
2017-03-10,62.78,1.1176784760548335
2017-03-13,63.02,1.1219512195121952
2017-03-14,62.66,1.1155421043261526
2017-03-15,63.41,1.1288944276304076
2017-03-16,63.54,1.1312088303364785
2017-03-17,63.51,1.1306747374043082
2017-03-20,63.52,1.1308527683816985
2017-03-21,62.91,1.1199928787609044
2017-03-22,63.03,1.1221292504895852
2017-03-23,63.06,1.1226633434217554
2017-03-24,63.08,1.1230194053765354
2017-03-27,63.13,1.1239095602634859
2017-03-28,63.41,1.1288944276304076
2017-03-29,63.44,1.1294285205625778
2017-03-30,63.41,1.1288944276304076
2017-03-31,63.26,1.1262239629695567
2017-04-03,63.25,1.1260459319921665
2017-04-04,63.27,1.1264019939469467
2017-04-05,63.1,1.1233754673313157
2017-04-06,63.16,1.1244436531956559
2017-04-07,63.1,1.1233754673313157
2017-04-10,63.08,1.1230194053765354
2017-04-11,63.16,1.1244436531956559
2017-04-12,63.01,1.121773188534805
2017-04-13,62.59,1.1142958874844222
2017-04-17,63.08,1.1230194053765354
2017-04-18,62.77,1.1175004450774435
2017-04-19,62.61,1.1146519494392024
2017-04-20,63.11,1.1235534983087057
2017-04-21,63.02,1.1219512195121952
2017-04-24,63.98,1.1390421933416413
2017-04-25,64.41,1.1466975253694143
2017-04-26,64.28,1.1443831226633434
2017-04-27,64.3,1.1447391846181234
2017-04-28,64.28,1.1443831226633434
2017-05-01,64.45,1.1474096492789745
2017-05-02,64.64,1.1507922378493858
2017-05-03,64.45,1.1474096492789745
2017-05-04,64.59,1.1499020829624356
2017-05-05,65.02,1.1575574149902081
2017-05-08,64.89,1.1552430122841375
2017-05-09,64.87,1.1548869503293573
2017-05-10,65.02,1.1575574149902081
2017-05-11,64.93,1.1559551361936977
2017-05-12,65.01,1.1573793840128184
2017-05-15,65.37,1.1637884991988607
2017-05-16,65.49,1.1659248709275412
2017-05-17,64.5,1.148299804165925
2017-05-18,64.58,1.1497240519850453
2017-05-19,65.25,1.1616521274701799
2017-05-22,65.51,1.1662809328823216
2017-05-23,65.54,1.1668150258144918
2017-05-24,65.67,1.1691294285205627
2017-05-25,65.87,1.172690048068364
2017-05-26,65.83,1.1719779241588035
2017-05-30,65.8,1.1714438312266333
2017-05-31,65.7,1.169663521452733
2017-06-01,66.24,1.179277194231796
2017-06-02,66.61,1.1858643403952287
2017-06-05,66.54,1.1846181235534985
2017-06-06,66.37,1.1815915969378672
2017-06-07,66.41,1.1823037208474274
2017-06-08,66.46,1.1831938757343776
2017-06-09,66.23,1.1790991632544063
2017-06-12,66.11,1.1769627915257255
2017-06-13,66.48,1.1835499376891578
2017-06-14,66.39,1.1819476588926472
2017-06-15,66.03,1.175538543706605
2017-06-16,66.27,1.1798112871639663
2017-06-19,66.66,1.186754495282179
2017-06-20,65.41,1.1645006231084207
2017-06-21,65.44,1.165034716040591
2017-06-22,65.43,1.1648566850632012
2017-06-23,65.54,1.1668150258144918
2017-06-26,65.7,1.169663521452733
2017-06-27,65.42,1.164678654085811
2017-06-28,65.93,1.1737582339327044
2017-06-29,65.33,1.1630763752893003
2017-06-30,65.49,1.1659248709275412
2017-07-03,65.57,1.1673491187466618
2017-07-05,65.58,1.167527149724052
2017-07-06,65.09,1.1588036318319388
2017-07-07,65.34,1.1632544062666905
2017-07-10,65.5,1.1661029019049314
2017-07-11,65.6,1.167883211678832
2017-07-12,66.18,1.1782090083674561
2017-07-13,66.33,1.1808794730283068
2017-07-14,66.72,1.1878226811465193
2017-07-17,66.64,1.186398433327399
2017-07-18,66.76,1.1885348050560798
2017-07-19,67.13,1.1951219512195121
2017-07-20,67.2,1.1963681680612426
2017-07-21,67.11,1.194765889264732
2017-07-24,67.06,1.1938757343777817
2017-07-25,67.2,1.1963681680612426
2017-07-26,67.4,1.199928787609044
2017-07-27,67.27,1.197614384902973
2017-07-28,67.2,1.1963681680612426
2017-07-31,67.28,1.1977924158803632
2017-08-01,67.5,1.2017090973829445
2017-08-02,67.54,1.202421221292505
2017-08-03,67.4,1.199928787609044
2017-08-04,67.53,1.2022431903151147
2017-08-07,67.59,1.2033113761794552
2017-08-08,67.4,1.199928787609044
2017-08-09,67.32,1.1985045397899232
2017-08-10,66.34,1.181057504005697
2017-08-11,66.35,1.181235534983087
2017-08-14,66.94,1.1917393626491009
2017-08-15,66.85,1.1901370838525902
2017-08-16,67.16,1.1956560441516824
2017-08-17,66.28,1.1799893181413565
2017-08-18,66.34,1.181057504005697
2017-08-21,66.4,1.1821256898700374
2017-08-22,66.94,1.1917393626491009
2017-08-23,66.83,1.1897810218978102
2017-08-24,66.79,1.18906889798825
2017-08-25,67.05,1.1936977034003915
2017-08-28,66.99,1.192629517536051
2017-08-29,66.94,1.1917393626491009
2017-08-30,67.14,1.1952999821969021
2017-08-31,67.55,1.202599252269895
2017-09-01,67.71,1.2054477479081358
2017-09-05,67.19,1.1961901370838526
2017-09-06,67.5,1.2017090973829445
2017-09-07,67.76,1.2063379027950865
2017-09-08,67.69,1.2050916859533558
2017-09-11,68.31,1.21612960655154
2017-09-12,68.59,1.2211144739184618
2017-09-13,68.41,1.2179099163254405
2017-09-14,68.44,1.2184440092576108
2017-09-15,68.57,1.2207584119636816
2017-09-18,68.7,1.2230728146697525
2017-09-19,68.84,1.2255652483532136
2017-09-20,68.87,1.2260993412853838
2017-09-21,68.68,1.2227167527149725
2017-09-22,68.69,1.2228947836923625
2017-09-25,68.4,1.2177318853480505
2017-09-26,68.26,1.2152394516645897
2017-09-27,68.36,1.2170197614384903
2017-09-28,68.44,1.2184440092576108
2017-09-29,68.82,1.2252091863984331
2017-10-02,68.9,1.226633434217554
2017-10-03,69.17,1.2314402706070857
2017-10-04,69.22,1.232330425494036
2017-10-05,69.49,1.2371372618835677
2017-10-06,69.4,1.2355349830870572
2017-10-09,69.27,1.2332205803809861
2017-10-10,69.66,1.2401637884991987
2017-10-11,69.84,1.24336834609222
2017-10-12,69.83,1.2431903151148298
2017-10-13,70.0,1.246216841730461
2017-10-16,70.07,1.2474630585721913
2017-10-17,70.0,1.246216841730461
2017-10-18,70.11,1.2481751824817517
2017-10-19,70.05,1.2471069966174113
2017-10-20,70.32,1.251913833006943
2017-10-23,69.98,1.245860779775681
2017-10-24,70.02,1.246572903685241
2017-10-25,69.77,1.2421221292504894
2017-10-26,69.75,1.2417660672957094
2017-10-27,70.19,1.2495994303008722
2017-10-30,70.08,1.2476410895495815
2017-10-31,70.3,1.251557771052163
2017-11-01,70.42,1.253694142780844
2017-11-02,70.52,1.2554744525547443
2017-11-03,70.59,1.256720669396475
2017-11-06,70.79,1.2602812889442763
2017-11-07,70.7,1.2586790101477656
2017-11-08,70.84,1.2611714438312267
2017-11-09,70.5,1.2551183905999643
2017-11-10,70.38,1.2529820188712835
2017-11-13,70.28,1.2512017090973828
2017-11-14,70.14,1.248709275413922
2017-11-15,69.79,1.2424781912052698
2017-11-16,70.49,1.254940359622574
2017-11-17,70.38,1.2529820188712835
2017-11-20,70.52,1.2554744525547443
2017-11-21,71.06,1.265088125333808
2017-11-22,71.15,1.2666904041303186
2017-11-24,71.35,1.27025102367812
2017-11-27,71.09,1.2656222182659782
2017-11-28,71.65,1.275591952999822
2017-11-29,71.38,1.2707851166102901
2017-11-30,71.72,1.2768381698415523
2017-12-01,71.54,1.2736336122485312
2017-12-04,71.36,1.27042905465551
2017-12-05,71.15,1.2666904041303186
2017-12-06,71.01,1.2641979704468578
2017-12-07,71.2,1.267580559017269
2017-12-08,71.61,1.2748798290902617
2017-12-11,71.88,1.2796866654797934
2017-12-12,71.88,1.2796866654797934
2017-12-13,72.05,1.2827131920954244
2017-12-14,71.68,1.2761260459319923
2017-12-15,71.97,1.281288944276304
2017-12-18,72.63,1.2930389887840483
2017-12-19,71.73,1.2770162008189425
2017-12-20,71.68,1.2761260459319923
2017-12-21,71.92,1.2803987893893538
2017-12-22,72.0,1.2818230372084742
2017-12-26,71.92,1.2803987893893538
2017-12-27,72.0,1.2818230372084742
2017-12-28,72.16,1.2846715328467153
2017-12-29,72.09,1.2834253160049849
2018-01-02,72.77,1.2955314224675092
2018-01-03,73.14,1.3021185686309418
2018-01-04,73.65,1.3111981484778352
2018-01-05,74.13,1.3197436353925582
2018-01-08,74.2,1.3209898522342889
2018-01-09,74.29,1.3225921310307995
2018-01-10,74.12,1.3195656044151682
2018-01-11,74.63,1.3286451842620615
2018-01-12,75.2,1.3387929499732953
2018-01-16,75.07,1.3364785472672243
2018-01-17,75.66,1.3469823749332384
2018-01-18,75.56,1.3452020651593377
2018-01-19,75.92,1.35161118034538
2018-01-22,76.47,1.3614028841018337
2018-01-23,76.71,1.3656756275591952
2018-01-24,76.78,1.3669218444009257
2018-01-25,76.71,1.3656756275591952
2018-01-26,77.54,1.3804521986825709
2018-01-29,76.87,1.3685241231974363
2018-01-30,76.12,1.3551717998931814
2018-01-31,76.2,1.356596047712302
2018-02-01,76.15,1.3557058928253516
2018-02-02,74.49,1.3261527505786006
2018-02-05,71.53,1.2734555812711412
2018-02-06,73.05,1.3005162898344311
2018-02-07,72.2,1.2853836567562755
2018-02-08,69.83,1.2431903151148298
2018-02-09,70.64,1.2576108242834252
2018-02-12,71.62,1.2750578600676519
2018-02-13,71.75,1.2773722627737225
2018-02-14,72.97,1.2990920420153107
2018-02-15,73.79,1.313690582161296
2018-02-16,73.87,1.3151148299804167
2018-02-20,73.25,1.3040769093822324
2018-02-21,72.93,1.2983799181057505
2018-02-22,73.08,1.3010503827666013
2018-02-23,73.99,1.3172512017090972
2018-02-26,74.78,1.3313156489229125
2018-02-27,73.64,1.311020117500445
2018-02-28,72.79,1.2958874844222896
2018-03-01,71.88,1.2796866654797934
2018-03-02,72.21,1.2855616877336655
2018-03-05,72.78,1.2957094534448994
2018-03-06,73.16,1.3024746305857218
2018-03-07,73.11,1.3015844756987716
2018-03-08,73.38,1.3063913120883033
2018-03-09,74.33,1.3233042549403595
2018-03-12,74.36,1.3238383478725297
2018-03-13,73.86,1.3149367990030265
2018-03-14,73.71,1.3122663343421754
2018-03-15,73.68,1.3117322414100054
2018-03-16,73.65,1.3111981484778352
2018-03-19,72.87,1.29731173224141
2018-03-20,72.97,1.2990920420153107
2018-03-21,73.04,1.3003382588570411
2018-03-22,71.31,1.2695388997685597
2018-03-23,70.09,1.2478191205269717
2018-03-26,71.73,1.2770162008189425
2018-03-27,70.7,1.2586790101477656
2018-03-28,70.75,1.259569165034716
2018-03-29,71.7,1.2764821078867723
2018-04-02,70.26,1.2508456471426028
2018-04-03,71.01,1.2641979704468578
2018-04-04,71.51,1.273099519316361
2018-04-05,72.02,1.2821790991632542
2018-04-06,70.82,1.2608153818764463
2018-04-09,71.19,1.2674025280398789
2018-04-10,72.3,1.2871639665301762
2018-04-11,71.98,1.2814669752536942
2018-04-12,72.38,1.2885882143492966
2018-04-13,72.22,1.2857397187110557
2018-04-16,72.57,1.291970802919708
2018-04-17,73.1,1.3014064447213813
2018-04-18,73.34,1.305679188178743
2018-04-19,73.03,1.3001602278796511
2018-04-20,72.46,1.2900124621684173
2018-04-23,72.36,1.2882321523945166
2018-04-24,71.67,1.275948014954602
2018-04-25,71.68,1.2761260459319923
2018-04-26,72.26,1.286451842620616
2018-04-27,72.41,1.2891223072814668
2018-04-30,71.99,1.281645006231084
2018-05-01,71.91,1.2802207584119636
2018-05-02,71.61,1.2748798290902617
2018-05-03,71.62,1.2750578600676519
2018-05-04,72.22,1.2857397187110557
2018-05-07,72.34,1.2878760904397366
2018-05-08,72.37,1.2884101833719068
2018-05-09,72.79,1.2958874844222896
2018-05-10,73.53,1.3090617767491544
2018-05-11,73.69,1.3119102723873954
2018-05-14,73.8,1.313868613138686
2018-05-15,73.16,1.3024746305857218
2018-05-16,73.49,1.308349652839594
2018-05-17,73.4,1.3067473740430835
2018-05-18,73.15,1.302296599608332
2018-05-21,73.62,1.310664055545665
2018-05-22,73.54,1.3092398077265446
2018-05-23,73.39,1.3065693430656935
2018-05-24,73.12,1.3017625066761618
2018-05-25,72.91,1.2980238561509703
2018-05-29,71.8,1.278262417660673
2018-05-30,72.74,1.294997329535339
2018-05-31,72.33,1.2876980594623464
2018-06-01,73.08,1.3010503827666013
2018-06-04,73.51,1.3087057147943744
2018-06-05,73.43,1.3072814669752537
2018-06-06,74.13,1.3197436353925582
2018-06-07,73.8,1.313868613138686
2018-06-08,73.95,1.3165390777995372
2018-06-11,74.19,1.3208118212568987
2018-06-12,74.09,1.319031511482998
2018-06-13,73.94,1.316361046822147
2018-06-14,73.92,1.316004984867367
2018-06-15,73.63,1.3108420865230548
2018-06-18,73.31,1.3051450952465729
2018-06-19,72.01,1.2820010681858645
2018-06-20,72.18,1.2850275948014955
2018-06-21,71.64,1.2754139220224319
2018-06-22,72.02,1.2821790991632542
