,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
250,SIVB.OQ,Financials,,13.4166542018786,12.99,10.5829132205547,8.0,
251,CTVA.N,Materials,,6.13062415821363,,,,
252,CXO.N^A21,Energy,,,2.87983,8.81986669121172,17.555,26.447317638
253,LUV.N,Industrials,21.7,6.67635857029983,27.005,8.15781951105048,8.88333,29.381745169000002
254,GILD.OQ,Health Care,43.4,3.11856028408895,51.2244,8.67750782594316,-4.80971,57.638539456000004
255,ES.N,Utilities,9.0,2.4472866899918704,9.21217,4.32181289326346,6.007000000000001,49.732724012
256,V.N,Information Technology,29.6,6.69902972823522,28.708270000000002,7.59997598560866,16.1,32.549083904
257,ITW.N,Industrials,21.62,6.888343659591009,51.39156,7.867205083023981,9.267000000000001,64.766710788
258,GPS.N,Consumer Discretionary,,8.801035094622302,24.016,7.10895631950503,4.064,31.135878586999997
259,PBCT.OQ,Financials,,7.04078666762772,7.122000000000001,6.90470662819353,2.0,
260,ABT.N,Health Care,16.9,,13.8525,10.0867727849133,10.86,50.987721498
261,CPRI.N,Consumer Discretionary,31.2,10.678611565984,30.55967,4.50906380834127,-3.0505,0.114896593
262,AXP.N,Financials,,4.47256778318988,25.62963,8.76316396175038,6.54486,84.029633323
263,SPG.N,Real Estate,,5.5093782919101795,44.9525,5.75996354757887,,81.84251359
264,JNJ.N,Health Care,25.25,,23.52967,6.77822993644773,5.63125,27.808988764000002
265,ULTA.OQ,Consumer Discretionary,14.72667,11.889124316814302,31.2875,,21.5075,0.0
266,ZBH.N,Health Care,9.1,7.6432216853907,14.598329999999999,8.88423673946934,9.73333,53.757537791000004
267,LW.N,Consumer Staples,21.75,5.2172552929350005,-52.1,1.4355839844659701,3.55,8.988057825
268,UNM.N,Financials,,6.77653171775777,10.2322,10.955987944444301,7.736330000000001,25.063088055999998
269,GS.N,Financials,,2.56833593924335,10.520439999999999,10.6245902029433,12.777330000000001,83.836282228
270,ADP.OQ,Information Technology,10.32,5.4500935170886695,38.33625,7.11774745774529,11.94,30.938622039000002
271,CMS.N,Utilities,7.45,1.78683589794159,13.381570000000002,3.1500371051163594,7.9015,70.050265289
272,WY.N,Real Estate,11.3,10.780479820952802,5.26,9.75190758045173,,43.687891056000005
273,CBOE.Z,Financials,,4.73436842332759,14.6805,5.711183814070161,12.889000000000001,0.0
274,O.N,Real Estate,,4.405487848849259,5.316669999999999,4.54489984055242,,46.269568071
275,ROP.N,Industrials,16.1,6.35092220548872,14.27333,7.397786541962709,14.5,51.753029424
276,FDX.N,Industrials,11.38,7.33417127963192,21.11982,8.79175776265314,11.0558,49.960066796999996
277,AMCR.N,Materials,,5.22554075538698,,,,83.710939005
278,XRAY.OQ,Health Care,,5.47688750413665,8.29033,9.301327789530449,8.3894,15.864403972
279,MLM.N,Materials,15.3,4.64205782665277,15.4,9.8801929344345,20.15,28.928683006
280,KMI.N,Energy,5.5,4.58887996335427,5.197,5.7182468289386295,,53.505584353
281,HBI.N,Consumer Discretionary,17.95,7.14141360561322,51.61,6.39558639655517,10.12567,75.355909631
282,AEP.OQ,Utilities,6.83333,2.13450433907455,10.317,4.11889799003901,1.86,55.77476231
283,AVB.N,Real Estate,,5.70662581424366,6.55,4.506796824278809,,40.853310115999996
284,INTC.OQ,Information Technology,14.25,4.69262083157522,17.679129999999997,7.934551762980809,8.15667,27.365219556
285,DRI.N,Consumer Discretionary,15.0,9.65949651471178,26.85967,3.68991731781654,13.575,18.394648829
286,LKQ.OQ,Consumer Discretionary,8.35,9.010734668567151,14.0,5.45823817103037,26.75,49.25436864
287,ABBV.N,Health Care,12.9,4.43749900645842,92.8716,10.740130311025801,14.613,88.822990501
288,ATO.N,Utilities,7.0,2.7615294280034304,10.224,4.38601317168436,6.9,48.555561943
289,PRU.N,Financials,,7.642848550359419,12.41025,11.4845516446313,8.95,31.632350323
290,KEYS.N,Information Technology,5.7,6.52055798407097,18.23333,8.183289522570679,,41.941673062
291,SRE.N,Utilities,8.4,3.68482914097937,10.267999999999999,5.18215652814951,6.4,52.904641246000004
292,C.N,Financials,,4.0081909257513795,7.377860000000001,11.3155827512065,7.23567,
293,L.N,Financials,,5.09167288932039,5.29,6.29124275986315,,31.570930606999998
294,ALK.N,Industrials,14.9,8.65051786160534,27.68,7.31515454476919,10.036669999999999,50.279898218999996
295,TGT.N,Consumer Discretionary,11.6,6.31834997970255,21.12567,5.22090055543078,-0.64975,53.788709813000004
296,LDOS.N,Information Technology,,5.6707040537566105,15.991,19.4406263453431,7.2445,51.087970158000005
297,ICE.N,Financials,,4.74607147403037,11.42775,7.007018217097219,12.546330000000001,28.726189402
298,INFO.N,Industrials,3.85,7.028416516450549,9.485,6.4854239596123096,14.139429999999999,29.358840882
299,MSI.N,Information Technology,24.8,4.984456189541429,-85.645,4.486368498395519,4.73,127.642276423
300,STZ.N,Consumer Staples,9.95,6.962512590669419,20.007,5.294827233862,16.104329999999997,54.7024978
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,9.02085,9.088814690042788,151.23,28.683307043000003
303,SCHW.N,Financials,,1.8165754634871798,15.874629999999998,11.372164332293,20.31767,91.014549852
304,IQV.N,Health Care,7.33333,7.6752030261524995,13.85,5.921778278409519,14.355,44.831880448
305,DE.N,Industrials,10.2,5.09915566612402,21.1749,6.75634337772713,15.039000000000001,84.47491834
306,DFS.N,Financials,,7.80268302330696,22.06186,9.70741161858477,7.9124,
307,BBY.N,Consumer Discretionary,19.23333,9.814840779340551,28.58625,11.1068680867844,10.3,22.472835035
308,DG.N,Consumer Discretionary,13.26,4.24732426077129,22.78823,6.888235177920821,8.8332,
309,EXC.OQ,Utilities,,2.894750547694,9.12567,4.15039276549111,6.0329999999999995,56.53364817
310,MNST.OQ,Consumer Staples,30.0,7.8119658849561295,26.54433,5.983278955649769,19.627,0.0
311,AMD.OQ,Information Technology,34.5,14.5484458258314,19.78933,16.514106805737697,,77.525661804
312,KMB.N,Consumer Staples,31.516,3.98662997774027,129.2,6.26130863830266,7.35,98.489737963
313,WRB.N,Financials,,5.2626234822045,9.0798,6.47483299469432,4.18,32.872334368000004
314,TFX.N,Health Care,1.81,7.71289434288233,15.3175,7.99077794995129,12.0825,32.569569296
315,F.N,Consumer Discretionary,13.3,3.40594317149541,18.82111,8.19727334559516,-3.1,83.000005805
316,HWM.N,Industrials,9.6,8.70850963386307,10.634,,23.031999999999996,61.12665406399999
317,D.N,Utilities,9.9,2.73490483710721,15.0265,3.87478532567069,4.1325,67.574853182
318,CFG.N,Financials,,8.34069223638871,6.45792,8.736736926464651,16.27433,
319,ANET.N,Information Technology,24.7,7.82901051177674,20.558000000000003,8.42607700702224,19.3305,3.450631987
320,MCO.N,Financials,39.515,7.466631961664361,-443.5,9.52597440892585,9.22833,143.982532003
321,MPC.N,Energy,7.1,6.54952388793231,10.66467,11.704047821928,-0.982,33.271439811
322,DHI.N,Consumer Discretionary,12.55,9.84954228462219,14.128570000000002,8.55556129793595,9.4,32.503999285
323,TFC.N,Financials,,5.468697939749099,9.24895,7.940480888521071,5.2825,
324,AES.N,Utilities,9.9,3.5961219308476604,24.1548,8.695945556694959,8.4,75.007711289
325,ODFL.OQ,Industrials,,7.01148384675939,18.17033,7.954287843134941,11.9145,5.366455144
326,MOS.N,Materials,3.6,8.02564442259947,4.34333,9.47935794225962,20.803,28.40774662
327,ETR.N,Utilities,7.2,3.08817485511549,8.942,5.19886285706642,-5.955,64.833841372
328,NCLH.N,Consumer Discretionary,10.57143,9.80013722662761,17.637999999999998,8.79557589324781,11.25,58.508095845
329,COF.N,Financials,,7.343767128613981,9.21623,8.895863953445849,8.55475,
330,QRVO.OQ,Information Technology,11.25,8.5528381980149,9.362,8.53568806150156,14.133329999999999,16.502382677
331,A.N,Health Care,18.933329999999998,6.92791226341109,16.71375,8.97911348133278,10.425999999999998,30.959349594000003
332,JKHY.OQ,Information Technology,26.05,4.58392977059147,22.15,6.38544143690098,,0.020072059
333,AVGO.OQ,Information Technology,14.8,6.211766071315959,22.52011,,,38.408694183
334,MET.N,Financials,,7.33416738957402,10.009089999999999,11.0729181557393,12.205,22.731644758
335,CAH.N,Health Care,16.925,5.62282741237312,25.0725,6.624402284882691,8.94967,45.301382187
336,DRE.N,Real Estate,,3.8278649436943595,3.975,7.585238652712441,,45.43238823
337,ARE.N,Real Estate,,4.68762469044757,2.1959999999999997,7.530999493247879,,43.61924192
338,BK.N,Financials,,4.24102327402193,10.4113,9.28463748402493,11.203,
339,NUE.N,Materials,15.65,7.49126720362934,14.717379999999999,10.7066342081992,28.1305,34.547782523
340,DUK.N,Utilities,5.5,2.25255397687486,7.99838,3.56237745328717,2.693,55.108670685
341,UPS.N,Industrials,29.75,6.307515758618719,310.1395,7.15520694244045,8.898,97.40063015
342,SO.N,Utilities,9.6,2.65398815032156,10.97233,3.1065979686960095,3.841,63.828327796
343,SYK.N,Health Care,15.55,6.19735785027017,21.625,7.01841414626984,9.711110000000001,41.994655005
344,BSX.N,Health Care,9.1,5.71728058773601,20.916,8.41646804365224,11.78333,44.888270443
345,UA.N,Consumer Discretionary,,7.45625961594059,,2.8038211598593503,5.0,28.697519351999997
346,CME.OQ,Financials,,3.8085951165552503,8.93525,6.54162616369295,10.61533,9.884856835
347,SWK.N,Industrials,10.1,9.03174982263607,,8.52708680411018,10.3,37.519850995
348,PH.N,Industrials,14.6,9.66155701585807,20.72,9.36964387590622,13.3675,39.698076709
349,RL.N,Consumer Discretionary,9.96667,8.072755315501981,11.636,6.437597922031999,2.7969999999999997,21.07925801
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,8.00333,7.94756489488199,18.557170000000003,10.6817031691055,9.285,50.14530795899999
352,POOL.OQ,Consumer Discretionary,,5.66528425978922,,7.24278017812971,,67.856783246
353,ROK.N,Industrials,25.78,9.0004144566807,42.90167,8.248857482791621,7.3955,49.681415928999996
354,VRSK.OQ,Industrials,13.1,5.439079500932441,34.79222,5.882249257975269,9.3865,64.177017799
355,STT.N,Financials,,6.39252940473719,12.34675,9.806006952370279,7.629,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,32.2,9.645506046689869,117.25475,8.17072099479951,12.06667,91.939560607
358,SYY.N,Consumer Staples,16.6,7.279471660606049,49.501129999999996,5.45511198807107,11.5292,67.65363140699999
359,USB.N,Financials,,5.2170212266999805,13.7415,6.89474055570317,5.5998,
360,AWK.N,Utilities,10.1,2.08213991870451,10.1145,3.8013788691337203,7.4,57.91935483899999
361,MAS.N,Industrials,19.566670000000002,7.9707625249080705,346.38,10.533389753064599,20.8,103.559087768
362,VRTX.OQ,Health Care,,5.0268726292912,33.56,6.6700122091933896,63.196000000000005,38.585567741
363,SNA.N,Industrials,25.2,7.92403808554091,,7.820976191635459,,27.7116365831
364,PKI.N,Health Care,12.425,7.266621104598349,13.7175,6.42895853571958,8.014,32.700853376
365,NLOK.OQ,Information Technology,4.8,4.965294837002929,18.25667,8.85656188222576,22.0,37.514873364
366,OKE.N,Energy,,7.044994869234201,,9.09834824759597,18.97767,73.35696844
367,CMI.N,Industrials,16.65,7.199809454195219,20.68244,8.85580327973379,0.94825,20.553709855999998
368,GPC.N,Consumer Discretionary,14.9,6.71918631280437,23.3,7.58857569551861,7.6,22.181339811999997
369,ADI.OQ,Information Technology,16.2,8.43974820348514,18.5085,9.226153849446419,3.4,25.112039427
370,FMC.N,Materials,22.3,6.1497532577913,18.77567,10.982167658080803,9.66475,48.713329902
371,PM.N,Consumer Staples,33.63333,5.20750489104178,-47.4095,7.577067442060731,9.13167,159.99889910299999
372,CLX.N,Consumer Staples,33.455999999999996,2.30761625713993,245.5425,4.680314127070679,6.96667,88.616328095
373,ISRG.OQ,Health Care,28.35,7.255471813975309,17.49667,5.20023625790202,11.82,0.0
374,NVDA.OQ,Information Technology,19.575,9.54521062724367,26.96227,9.29366032518192,11.67333,32.828165073
375,BWA.N,Consumer Discretionary,18.96667,8.63248373159638,19.1725,11.0506723982899,7.16667,40.198138153
376,HCA.N,Health Care,14.46667,7.67438259801013,-50.88133,6.59612925845127,11.950289999999999,121.881676572
377,AEE.N,Utilities,7.45,2.1562941431545,9.69167,4.58590876603757,5.85,51.95304728399999
378,TYL.N,Information Technology,,4.939495419720361,13.8,7.920976581844441,17.5,1.0804678429999999
379,BKNG.OQ,Consumer Discretionary,5.165,7.50883277705222,28.96838,10.6437274973879,17.00171,42.190033565
380,AAP.N,Consumer Discretionary,10.96,8.49861718006538,18.5286,7.9398116263421,11.56667,26.348502708
381,GWW.N,Industrials,17.925,7.58286775763417,38.1145,6.537836711202461,8.20775,54.109063238999994
382,LEN.N,Consumer Discretionary,9.95,8.59088372670787,12.76667,8.97306468242569,6.95,46.529919278
383,MXIM.OQ,Information Technology,144.66666999999998,8.38954658270885,26.9901,8.46833054071376,13.126,37.035464886999996
384,MO.N,Consumer Staples,38.3,4.0444941019153795,108.8,5.780089592705769,7.8,52.004345871000005
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,51.1,5.81785007276137,11.934000000000001,12.150818061203802,7.489669999999999,45.17394625399999
387,MDT.N,Health Care,3.54333,2.9383622075310405,12.364289999999999,8.41829435388258,7.99143,37.397943847
388,PFE.N,Health Care,10.6,4.25300887539652,27.754,7.67679769319526,6.3504,41.290740340999996
389,SYF.N,Financials,,7.869955373144539,17.93436,10.1528680643767,10.82525,
390,XYL.N,Industrials,12.16667,6.45116170340607,18.5,8.831312614946519,11.275,51.759562841000005
391,GOOGL.OQ,Communication Services,45.95,7.105846596293429,17.223,7.68452511703556,19.281,2.752306412
392,KR.N,Consumer Staples,8.95,2.6540078574095602,26.89878,6.67494092280104,5.3965,67.720209747
393,INTU.OQ,Information Technology,18.28,7.115176250166219,65.51916999999999,8.284095957345691,13.2,46.274872744
394,PSX.N,Energy,9.9,7.759621481603269,14.1858,9.58179756223618,-6.3575,29.938280719
395,MKC.N,Consumer Staples,16.92667,3.53928300795646,30.15333,4.99399754043471,8.49783,46.906297605
396,DAL.N,Industrials,17.8,6.076034579637151,25.338,7.12171468959853,-0.44,37.371935369
397,CHTR.OQ,Communication Services,3.0,5.46882693944299,5.57186,7.89909780413693,3.0,55.07568257
398,CE.N,Materials,19.3,7.295501725462719,31.5835,9.43629361890766,9.67333,49.892187758999995
399,HSIC.OQ,Health Care,13.5,5.69785185582296,18.066329999999997,8.06760125175652,9.8636,26.340566930999998
400,AME.N,Industrials,12.5,8.40955655206482,16.455,8.60228710206934,11.0,41.828016687
401,ETN.N,Industrials,9.658,4.58956431416303,13.680729999999999,10.193042045660501,7.46333,35.561761546999996
402,MKTX.OQ,Financials,,3.7253586675668595,34.94833,6.05895162391041,16.12,0.0
403,NWS.OQ,Communication Services,4.4,10.010828182574901,2.5232900000000003,13.17902123004,,3.0317968939999997
404,STE.N,Health Care,,2.8098577663424105,10.8,,,34.033040657
405,IPGP.OQ,Information Technology,,10.009380625806099,17.4,11.721042800419,,2.55375663
406,DHR.N,Health Care,6.75,4.75076708716845,10.75425,7.882547207275651,9.4758,34.711337698
407,HPQ.N,Information Technology,25.17667,6.20848517757061,-73.8856,11.627780719124802,2.17,233.002735978
408,UAA.N,Consumer Discretionary,7.4375,7.45625961594059,9.839080000000001,2.8038211598593503,17.90875,28.697519351999997
409,PLD.N,Real Estate,4.8,5.14629080760717,5.45,8.08371377928183,,36.496716453000005
410,HII.N,Industrials,10.6,5.3790414490365706,28.234,8.885184603307401,4.295669999999999,43.602865916000006
411,LUMN.N,Communication Services,4.3,3.5844012029704797,7.73867,6.357107042290419,-3.2,59.503732584
412,NTAP.OQ,Information Technology,15.7,7.376972901759389,23.1213,10.297997013188901,13.52,44.808429118999996
413,CAT.N,Industrials,5.6475,5.52459448045779,16.35191,9.42939792162096,21.73367,73.57188575100001
414,CPB.N,Consumer Staples,16.91,3.62679698440951,56.51125,4.750425966063401,5.02243,69.73943940000001
415,NEM.N,Materials,3.3,2.35597859459463,6.20622,3.60640002541453,1.105,27.988355874
416,PFG.OQ,Financials,,10.915640980158301,13.9807,11.5726564980352,7.893330000000001,23.415435866
417,WST.N,Health Care,15.6,7.125500473303269,16.1,7.446090334286501,18.2,16.982393581
418,YUM.N,Consumer Discretionary,40.9,6.437857497761071,-13.95225,6.310932017454059,,259.971509971
419,HFC.N,Energy,5.1,7.040855406642639,9.2364,9.358897941650401,48.7,29.655046051
420,AMP.N,Financials,,,29.563670000000002,12.3304909241781,14.864,71.089873185
421,UDR.N,Real Estate,,4.58014668730762,1.7166700000000001,4.5175145782118795,,45.91671357600001
422,AMT.N,Real Estate,9.15,2.46688929625364,20.0175,6.313757231395299,25.135,69.672362405
423,HD.N,Consumer Discretionary,42.66667,6.688409628691419,531.4293299999999,8.26538727596029,10.7,84.48843703
424,LVS.N,Consumer Discretionary,18.4,8.15873378612296,38.50463,12.484780942007001,2.8,56.140658826000006
425,IP.N,Materials,12.05,5.755756789682679,31.64743,10.496183438374599,8.98633,72.18783895899999
426,TROW.OQ,Financials,61.7,8.275590592231849,22.29,9.309613146940821,8.158999999999999,0.0
427,GD.N,Industrials,17.15,6.26006650788923,27.581329999999998,6.6133358166187595,9.22233,27.401508211
428,TSCO.OQ,Consumer Discretionary,20.16667,6.9101910647876,30.85083,8.790920049422379,12.6128,17.16161778
429,FBHS.N,Industrials,15.25,9.657322476296999,19.03557,9.04439006999898,9.6,37.719090166
430,COO.N,Health Care,1.29,5.66462233888862,14.075,5.44531336503281,15.5,33.097577923
431,DOV.N,Industrials,11.458,8.06829554832114,15.834220000000002,9.03129704232476,11.65633,48.796923513
432,GLW.N,Information Technology,10.06667,6.78098851270496,10.755560000000001,9.83159741347546,7.8,17.848321288
433,CNP.N,Utilities,8.8,4.19190990828006,16.300829999999998,5.492859479789571,6.83475,71.291072021
434,BKR.N,Energy,6.85,9.42716101994316,6.6979999999999995,,,19.155823548
435,RCL.N,Consumer Discretionary,10.08333,10.0036501954049,14.22422,9.1456602267339,14.5,49.875805208
436,EOG.N,Energy,,11.550438423541902,8.646139999999999,7.358675099952639,243.048,33.319240389
437,VTRS.OQ,Health Care,15.1,4.36467607836321,19.65,,9.7,58.293725077
438,URI.N,Industrials,9.0,9.93472849731434,29.6745,15.7294464473541,13.333329999999998,82.538673448
439,DXCM.OQ,Health Care,-1.0,5.76074302453314,3.8725,5.26098259323559,32.5,2.070393375
440,GM.N,Consumer Discretionary,19.7,3.7371888598961003,17.95822,9.54815740278867,-4.7,63.023708451000005
441,VZ.N,Communication Services,13.6525,3.1530992406725096,49.1385,4.90036828888113,3.1,81.809098479
442,MU.OQ,Information Technology,17.0,8.271309142024469,20.3367,12.5259067132778,,43.392591295
443,RMD.N,Health Care,11.8475,2.9702449164867204,21.947670000000002,7.084238935836919,10.225,40.897251745
444,NEE.N,Utilities,5.2,2.10222144560696,12.5511,3.97761202419318,6.7275,54.90377597
445,VLO.N,Energy,11.1,9.600365279635811,13.485999999999999,10.015811868683802,20.3215,27.728296655999998
446,FRT.N,Real Estate,,5.11368339347778,14.483329999999999,4.29460357167646,,55.768485373000004
447,LIN.N,Materials,11.55,5.26072361188441,30.29288,,6.426,63.573194361000006
448,AOS.N,Industrials,,7.35914668871528,2.09,10.078523470887001,13.0,17.597476752000002
449,SBAC.OQ,Real Estate,21.05,2.42541034855471,-7.8105,,50.0,129.439830481
450,FTI.N,Energy,,8.25586703768638,6.375859999999999,,-9.0,33.604054231999996
451,RHI.N,Industrials,,11.1829702405637,29.7668,8.74935677507839,4.79167,0.092588676
452,T.N,Communication Services,7.46667,3.8780408443283902,12.0526,4.47799874656688,8.8,49.879453847
453,KIM.N,Real Estate,,6.293450750966259,6.7325,6.37393159468527,5.91,47.994263083999996
454,HIG.N,Financials,,6.0623545876559195,9.094439999999999,8.50048945921713,9.3775,22.509512676
455,VAR.N,Health Care,23.0,7.5116162065930405,21.55,6.32493294103611,8.95,27.511981491
456,IEX.N,Industrials,13.76,7.24693838345086,17.55,8.71860601877134,6.5,39.672199048
457,CBRE.N,Real Estate,,9.011350112352359,24.0,12.1835435640594,10.73333,55.434077677
458,IRM.N,Real Estate,7.36667,4.6344864361128,8.7125,8.1039873565212,,76.503979534
459,TWTR.N,Communication Services,4.9,5.2836283790362994,3.3863300000000005,8.13905241298449,30.775,26.808053358000002
460,DIS.N,Communication Services,23.96667,7.00385679487401,23.973779999999998,,9.497,29.884580623
461,MA.N,Information Technology,,8.02315583353244,78.1176,8.938324043923132,14.920829999999999,47.680412371
462,EXPD.OQ,Industrials,25.433329999999998,5.72880556540807,25.49683,6.13765539756413,5.215,0.0
463,BAX.N,Health Care,13.2,4.52146869105202,14.795,6.706791465422209,15.24,25.149159284
464,ROL.N,Industrials,,3.89983232597406,25.156,4.05449426648596,,0.0
465,CTSH.OQ,Information Technology,29.5,7.92823362147532,19.72875,9.688099073868289,12.593,7.565052559
466,FISV.OQ,Information Technology,20.0,5.557539628209809,33.2198,6.85968997381392,12.559330000000001,64.226383218
467,PPG.N,Materials,23.26667,7.09895552130748,34.82875,9.95308428777258,8.56025,47.336263265
468,LYV.N,Communication Services,7.4,7.79196801620277,6.29467,7.130092605977299,,57.687341771999996
469,TPR.N,Consumer Discretionary,10.045,7.1859582939977695,21.76071,4.92029345806424,10.883,24.61858335
470,EMN.N,Materials,13.4,10.5299209658169,19.65125,9.906104770764161,6.5025,58.864488484
471,BLL.N,Materials,7.17333,3.26303180291009,20.41967,7.492151144260481,10.293330000000001,68.021313104
472,VMC.N,Materials,1.97,4.22026837831051,13.4,8.89569001787872,34.4,30.248338575
473,ACN.N,Information Technology,26.293329999999997,4.890755750038941,44.18933,9.27478191350113,9.6432,0.33140204100000004
474,OMC.N,Communication Services,17.9,4.98091727459815,48.158,9.10690451578229,8.305,63.367262018999995
475,ADM.N,Consumer Staples,11.0,5.03747577893596,9.571,7.28442194852543,13.289000000000001,28.716440172
476,EIX.N,Utilities,7.75,3.39807105049666,10.295860000000001,3.57394380025021,5.695,46.756706058999995
477,NWL.OQ,Consumer Discretionary,7.933330000000001,5.4648039303697695,19.0875,7.8575073629755305,10.48,51.092055745
478,LH.N,Health Care,9.63333,6.090659858843781,18.59971,7.827682367588741,8.127,51.444527505
479,UHS.N,Health Care,,6.7556105821534,15.75133,8.77134311919557,8.39683,47.307640662
480,WU.N,Information Technology,,5.99021142355089,95.195,9.00050995475774,6.7,75.538866144
481,DVA.N,Health Care,12.75,6.518536056391059,12.3,8.05710859868391,12.0,60.992607351000004
482,RSG.N,Industrials,6.63333,4.41769754062676,12.122,5.89765825976578,10.15583,49.886664148
483,HUM.N,Health Care,8.9,5.558854075790981,14.86125,7.44883079821182,13.4792,28.714390553
484,WMB.N,Energy,,6.33543645190351,8.05425,9.53431032259762,10.0,62.59188239
485,LYB.N,Materials,21.9,,49.13925,8.087976745801981,1.12,59.658562508
486,AMZN.OQ,Consumer Discretionary,14.16,7.926859109413531,25.09056,10.2348349597929,46.0,51.417055045
487,CRM.N,Information Technology,8.1425,7.89760519146974,12.630999999999998,9.39104593928926,29.72,27.12794222
488,TRV.N,Financials,,,11.53771,8.3934689393206,3.46125,21.704093331
489,AAPL.OQ,Information Technology,131.98,8.49260362707545,35.033429999999996,8.80826216583352,9.245,40.427162639
490,CVS.N,Health Care,11.6,4.04512521655425,17.2003,6.98519120899964,7.474,42.773246329
491,CL.N,Consumer Staples,49.382,4.48121652686759,609.1666700000001,6.50972390928624,8.26667,99.740458015
492,ETSY.OQ,Consumer Discretionary,,10.301957153098199,9.49,14.7181924113253,,3.39748152
493,JCI.N,Industrials,9.463330000000001,4.26558908959394,14.375779999999999,7.47287607789081,13.77175,33.503137883
494,CHD.N,Consumer Staples,15.95,3.1208738744751203,24.622,4.881219067369781,7.68,36.157645008
495,EXPE.OQ,Consumer Discretionary,13.666670000000002,7.69745417411366,18.08556,6.0774983413931105,22.793329999999997,35.696140223
496,COP.N,Energy,10.0,9.12119894867163,7.746169999999999,8.61377661168007,-39.0,43.63930177100001
497,SNPS.OQ,Information Technology,,7.69885592744643,12.935,7.46419484169192,8.7,6.029152866
498,CF.N,Materials,5.35,6.42083536101416,7.15117,9.102942373346439,66.9835,47.090464548
499,ALXN.OQ,Health Care,,8.00372530299971,15.12,9.68644306903628,18.53986,27.441161743000002
500,CI.N,Health Care,6.4,4.394081643817129,15.4525,,12.8,26.741776054000002
501,FIS.N,Information Technology,33.0,5.077898843689749,12.496830000000001,6.7382638054012505,13.7,51.557348817
502,FTNT.OQ,Information Technology,2.87,7.610634926661401,18.15571,9.16784917773848,21.34,0.0
503,TXN.OQ,Information Technology,22.26667,7.33553494523862,35.54477,9.060041840109609,10.0,25.628461866
504,CTAS.OQ,Industrials,9.4,9.686849632763131,22.73856,7.103294814637491,9.5,41.261988454000004
