Dates,Vanguard Total Bond,Vanguard 500 Stock
1987-11-30,99.57,1134.55
1987-12-31,100.0,1211.7
1988-01-29,102.72,1262.32
1988-02-29,103.26,1320.26
1988-03-31,101.3,1280.11
1988-04-29,100.0,1293.08
1988-05-31,98.37,1303.55
1988-06-30,100.22,1362.98
1988-07-29,99.02,1357.96
1988-08-31,98.48,1311.78
1988-09-30,99.89,1367.6
1988-10-31,100.65,1405.0
1988-11-30,99.02,1384.28
1988-12-30,98.37,1408.33
1989-01-31,98.91,1511.45
1989-02-28,97.5,1474.14
1989-03-31,97.07,1507.42
1989-04-28,98.26,1585.57
1989-05-31,100.0,1649.56
1989-06-30,102.17,1639.89
1989-07-31,103.7,1787.58
1989-08-31,101.3,1820.81
1989-09-29,101.09,1813.44
1989-10-31,103.58,1771.02
1989-11-30,104.35,1807.08
1989-12-29,104.73,1850.01
1990-01-31,103.14,1725.73
1990-02-28,103.57,1747.72
1990-03-30,103.23,1793.29
1990-04-30,102.28,1748.43
1990-05-31,105.23,1917.9
1990-06-29,106.92,1905.25
1990-07-31,108.27,1898.57
1990-08-31,106.94,1727.08
1990-09-28,107.72,1642.62
1990-10-31,109.33,1635.9
1990-11-30,111.78,1741.23
1990-12-31,113.16,1781.06
1991-01-31,114.68,1866.37
1991-02-28,115.58,1999.19
1991-03-29,116.36,2047.27
1991-04-30,117.54,2051.31
1991-05-31,118.32,2138.94
1991-06-28,118.25,2041.42
1991-07-31,119.81,2135.88
1991-08-30,122.28,2185.71
1991-09-30,124.76,2149.24
1991-10-31,125.95,2177.78
1991-11-29,126.9,2090.43
1991-12-31,130.78,2328.43
1992-01-31,128.97,2285.19
1992-02-28,129.78,2313.62
1992-03-31,129.12,2269.07
1992-04-30,130.06,2335.19
1992-05-29,132.47,2346.51
1992-06-30,134.22,2311.51
1992-07-31,136.79,2404.98
1992-08-31,138.15,2355.25
1992-09-30,139.91,2382.79
1992-10-30,138.19,2390.62
1992-11-30,138.15,2471.96
1992-12-31,140.22,2501.91
1993-01-29,142.71,2522.06
1993-02-26,145.52,2556.26
1993-03-31,146.04,2610.13
1993-04-30,147.15,2546.86
1993-05-31,147.37,2614.43
1993-06-30,150.07,2621.42
1993-07-30,150.97,2610.31
1993-08-31,153.52,2709.11
1993-09-30,154.16,2687.59
1993-10-29,154.62,2743.45
1993-11-30,153.14,2716.14
1993-12-31,153.89,2749.41
1994-01-31,156.03,2842.25
1994-02-28,153.24,2765.09
1994-03-31,149.69,2643.75
1994-04-29,148.45,2677.85
1994-05-31,148.45,2720.8
1994-06-30,148.14,2654.23
1994-07-29,150.87,2741.2
1994-08-31,151.08,2852.93
1994-09-30,148.88,2783.15
1994-10-31,148.77,2845.67
1994-11-30,148.51,2741.67
1994-12-30,149.7,2781.74
1995-01-31,152.54,2853.6
1995-02-28,155.91,2964.3
1995-03-31,156.93,3051.85
1995-04-28,158.99,3141.61
1995-05-31,165.27,3265.84
1995-06-30,166.38,3341.32
1995-07-31,165.94,3451.72
1995-08-31,167.9,3460.86
1995-09-29,169.52,3606.61
1995-10-31,171.99,3593.5
1995-11-30,174.49,3750.91
1995-12-29,176.99,3823.38
1996-01-31,178.11,3952.82
1996-02-29,175.0,3989.33
1996-03-29,173.59,4028.3
1996-04-30,172.76,4086.96
1996-05-31,172.43,4190.95
1996-06-28,174.65,4207.0
1996-07-31,175.05,4021.03
1996-08-30,174.75,4105.32
1996-09-30,177.75,4335.47
1996-10-31,181.67,4454.95
1996-11-29,184.89,4791.91
1996-12-31,183.27,4697.38
1997-01-31,183.73,4990.11
1997-02-28,183.99,5029.51
1997-03-31,182.12,4821.5
1997-04-30,184.87,5108.65
1997-05-30,186.45,5419.67
1997-06-30,188.65,5661.04
1997-07-31,193.93,6111.98
1997-08-29,192.27,5769.16
1997-09-30,195.09,6084.68
1997-10-31,197.9,5880.82
1997-11-28,198.57,6151.25
1997-12-31,200.61,6257.37
1998-01-30,203.29,6326.84
1998-02-27,203.15,6781.88
1998-03-31,203.76,7128.01
1998-04-30,204.83,7199.84
1998-05-29,206.89,7074.31
1998-06-30,208.59,7362.34
1998-07-31,209.03,7284.74
1998-08-31,213.02,6230.38
1998-09-30,217.23,6629.81
1998-10-30,216.0,7171.08
1998-11-30,217.1,7606.48
1998-12-31,217.9,8048.04
1999-01-29,219.64,8386.35
1999-02-26,215.81,8124.32
1999-03-31,217.27,8449.01
1999-04-30,218.17,8774.46
1999-05-31,216.21,8564.84
1999-06-30,215.14,9040.7
1999-07-30,214.27,8757.71
1999-08-31,214.09,8714.23
1999-09-30,216.81,8475.55
1999-10-29,217.52,9011.75
1999-11-30,217.57,9194.05
1999-12-31,216.47,9743.64
2000-01-31,216.1,9253.33
2000-02-29,218.69,9076.93
2000-03-31,221.71,9962.83
2000-04-28,220.64,9663.4
2000-05-31,220.23,9466.42
2000-06-30,225.0,9701.85
2000-07-31,226.96,9557.21
2000-08-31,230.13,10148.79
2000-09-29,231.9,9611.98
2000-10-31,233.19,9570.66
2000-11-30,236.91,8816.72
2000-12-29,241.13,8861.24
2001-01-31,245.38,9175.38
2001-02-28,247.7,8336.96
2001-03-30,248.97,7807.03
2001-04-30,246.51,8413.69
2001-05-31,247.0,8468.38
2001-06-29,247.0,8261.28
2001-07-31,252.49,8178.68
2001-08-31,253.98,7665.55
2001-09-28,254.97,7045.33
2001-10-31,259.73,7178.84
2001-11-30,255.0,7728.3
2001-12-31,253.25,7795.84
2002-01-31,255.31,7680.99
2002-02-28,257.57,7532.28
2002-03-29,252.55,7814.23
2002-04-30,255.58,7339.54
2002-05-31,257.58,7284.17
2002-06-28,258.36,6764.48
2002-07-31,259.62,6242.31
2002-08-30,263.97,6283.05
2002-09-30,268.05,5599.78
2002-10-31,266.4,6091.6
2002-11-29,266.57,6449.5
2002-12-31,272.14,6069.45
2003-01-31,272.18,5910.14
2003-02-28,276.02,5820.38
2003-03-31,275.54,5876.08
2003-04-30,278.12,6361.06
2003-05-30,283.2,6695.89
2003-06-30,282.66,6780.25
2003-07-31,273.37,6898.51
2003-08-29,275.5,7031.82
2003-09-30,282.0,6956.48
2003-10-31,279.15,7348.91
2003-11-28,279.97,7412.43
2003-12-31,282.38,7799.36
2004-01-30,284.87,7941.41
2004-02-27,287.87,8050.8
2004-03-31,290.13,7928.95
2004-04-30,282.56,7803.93
2004-05-31,281.35,7909.89
2004-06-30,282.93,8062.52
2004-07-30,285.64,7795.58
2004-08-31,291.2,7825.41
2004-09-30,291.68,7908.91
2004-10-29,294.15,8028.71
2004-11-30,291.78,8353.55
2004-12-31,294.43,8637.02
2005-01-31,296.38,8425.04
2005-02-28,294.56,8601.43
2005-03-31,293.03,8450.04
2005-04-29,297.03,8288.48
2005-05-31,300.15,8551.8
2005-06-30,301.83,8561.89
2005-07-29,298.8,8879.23
2005-08-31,302.86,8798.14
2005-09-30,299.53,8868.01
2005-10-31,297.06,8719.16
2005-11-30,298.5,9047.41
2005-12-30,301.42,9049.39
2006-01-31,299.93,9288.77
2006-02-28,301.1,9312.4
2006-03-31,298.0,9427.8
2006-04-28,297.4,9553.51
2006-05-31,297.08,9276.78
2006-06-30,297.4,9288.64
2006-07-31,301.39,9345.02
2006-08-31,306.35,9565.74
2006-09-29,308.86,9810.95
2006-10-31,311.05,10129.9
2006-11-30,314.52,10320.47
2006-12-29,312.98,10464.86
2007-01-31,311.41,10621.13
2007-02-28,316.18,10411.97
2007-03-30,316.16,10527.71
2007-04-30,317.81,10992.82
2007-05-31,315.3,11375.05
2007-06-29,314.09,11185.18
2007-07-31,316.7,10839.36
2007-08-31,320.96,11001.76
2007-09-28,323.3,11411.46
2007-10-31,326.28,11591.63
2007-11-30,332.23,11106.31
2007-12-31,333.25,11028.57
2008-01-31,339.23,10365.14
2008-02-29,339.61,10028.13
2008-03-31,340.59,9983.95
2008-04-30,339.27,10469.41
2008-05-30,336.89,10603.9
2008-06-30,336.88,9709.13
2008-07-31,336.85,9628.38
2008-08-29,339.22,9767.63
2008-09-30,335.47,8897.71
2008-10-31,326.91,7403.57
2008-11-28,338.89,6872.38
2008-12-31,350.18,6945.72
2009-01-30,347.72,6361.4
2009-02-27,346.29,5683.46
2009-03-31,351.41,6181.34
2009-04-30,352.73,6772.2
2009-05-29,355.74,7152.65
2009-06-30,357.71,7168.38
2009-07-31,362.81,7711.59
2009-08-31,366.54,7989.13
2009-09-30,370.94,8286.06
2009-10-30,372.47,8131.31
2009-11-30,377.58,8617.68
2009-12-31,371.2,8785.33
2010-01-29,377.06,8468.73
2010-02-26,377.87,8730.57
2010-03-31,377.53,9255.59
2010-04-30,381.58,9401.64
2010-05-31,384.88,8649.89
2010-06-30,391.14,8195.86
2010-07-30,394.81,8769.25
2010-08-31,400.69,8372.03
2010-09-30,400.68,9118.72
2010-10-29,402.11,9464.16
2010-11-30,399.86,9464.16
2010-12-31,395.24,10095.55
2011-01-31,395.57,10333.52
2011-02-28,396.27,10686.54
2011-03-31,396.16,10689.27
2011-04-29,401.42,11004.39
2011-05-31,406.66,10878.34
2011-06-30,405.09,10696.43
2011-07-29,411.48,10477.48
2011-08-31,417.51,9906.83
2011-09-30,421.27,9209.14
2011-10-31,421.94,10214.2
2011-11-30,420.69,10190.34
2011-12-30,425.22,10294.03
2012-01-31,428.96,10753.62
2012-02-29,428.81,11216.76
2012-03-30,426.08,11584.84
2012-04-30,430.98,11510.75
2012-05-31,435.07,10818.05
2012-06-29,435.25,11262.55
2012-07-31,441.3,11416.85
2012-08-31,441.45,11672.51
2012-09-28,441.98,11973.25
2012-10-31,442.45,11750.61
2012-11-30,443.34,11816.41
2012-12-31,442.45,11923.03
2013-01-31,439.31,12540.19
2013-02-28,441.75,12708.1
2013-03-29,442.05,13183.21
2013-04-30,446.12,13434.82
2013-05-31,438.47,13747.51
2013-06-28,431.22,13561.84
2013-07-31,432.04,14249.74
2013-08-30,429.24,13834.8
2013-09-30,433.38,14266.68
2013-10-31,436.7,14921.02
2013-11-29,435.19,15372.89
2013-12-31,433.29,15759.33
2014-01-31,439.97,15212.62
2014-02-28,442.08,15906.41
2014-03-31,441.42,16037.45
2014-04-30,444.83,16153.58
2014-05-30,448.55,16530.75
2014-06-30,449.98,16869.96
2014-07-31,448.83,16635.8
2014-08-29,452.99,17299.1
2014-09-30,450.62,17053.8
2014-10-31,454.86,17467.05
2014-11-28,456.95,17935.59
2014-12-31,458.24,17888.18
2015-01-30,467.93,17348.4
2015-02-27,462.91,18344.13
2015-03-31,465.65,18051.78
2015-04-30,463.96,18223.11
2015-05-29,460.99,18455.01
2015-06-30,457.22,18098.29
2015-07-31,460.7,18474.79
2015-08-31,459.06,17358.62
2015-09-30,462.54,16926.38
2015-10-30,461.68,18352.04
2015-11-30,461.36,18404.6
2015-12-31,459.61,18111.49
2016-01-29,465.23,17210.14
2016-02-29,469.26,17185.16
2016-03-31,473.69,18349.53
2016-04-29,474.56,18418.1
2016-05-31,475.55,18746.48
2016-06-30,484.76,18793.34
2016-07-29,486.95,19484.25
2016-08-31,487.05,19509.48
2016-09-30,486.64,19511.07
2016-10-31,482.71,19153.42
2016-11-30,469.95,19861.9
2016-12-30,470.16,20251.72
2017-01-31,472.49,20633.09
2017-02-28,475.6,21450.72
2017-03-31,475.26,21472.18
2017-04-28,477.93,21690.8
2017-05-31,482.1,21993.11
2017-06-30,482.17,22127.61
2017-07-31,484.04,22579.56
2017-08-31,488.17,22645.82
2017-09-29,484.58,23112.12
2017-10-31,486.09,23647.76
2017-11-30,485.25,24371.23
2017-12-29,486.38,24639.79
2018-01-31,482.04,26047.38
2018-02-28,477.09,25084.03
2018-03-30,479.03,24444.01
2018-04-30,476.09,24535.24
2018-05-31,478.99,25122.76
2018-06-29,478.07,25274.76
2018-07-31,479.29,26212.29
2018-08-31,481.76,27063.2
2018-09-28,478.07,27213.23
2018-10-31,475.65,25349.39
2018-11-30,478.16,25863.13
2018-12-31,486.76,23525.07
2019-01-31,491.66,25407.56
2019-02-28,491.35,26220.73
2019-03-29,499.78,26728.54
2019-04-30,501.19,27808.66
2019-05-31,510.36,26038.76
2019-06-28,515.07,27870.04
2019-07-31,517.41,28267.44
2019-08-30,530.67,27817.66
2019-09-30,528.64,28334.76
2019-10-31,529.76,28945.36
2019-11-29,528.33,29993.33
2019-12-31,528.65,30753.49
2020-01-31,539.83,30738.02
2020-02-28,547.98,28204.8
2020-03-31,545.83,24715.28
2020-04-30,555.08,27882.24
2020-05-29,557.01,29207.26
2020-06-30,561.95,29785.97
2020-07-31,570.67,31462.01
2020-08-31,564.83,33720.0
2020-09-30,565.26,32435.09
2020-10-30,560.88,31568.64
2020-11-30,568.05,35020.87
2020-12-31,568.9,36365.3
