Dates,Valuation,ten_yr,three_mth,Core_INF,Unemployment,PMI,Recession,Personal Consump,UMICH Sent
1962-02-28,21.451688,4.02,2.84,31.2,5.5,61.1,0,353.951,99.9
1962-05-31,19.089367,3.87,2.66,31.4,5.5,52.2,0,361.978,95.4
1962-08-31,17.571263,3.98,2.86,31.5,5.7,49.5,0,362.882,91.6
1962-11-30,17.854386,3.91,2.84,31.5,5.7,53.8,0,371.684,95.0
1963-02-28,19.469191,3.91,2.92,31.6,5.9,55.1,0,373.411,98.4
1963-05-31,20.507586,3.91,2.9,31.7,5.9,59.8,0,377.205,91.7
1963-08-30,20.472638,4.01,3.33,31.9,5.4,55.1,0,386.287,96.4
1963-11-29,20.720399,4.11,3.53,32.0,5.7,57.5,0,389.44,94.4
1964-02-28,21.832671,4.13,3.52,32.2,5.4,57.9,0,400.161,99.5
1964-05-29,22.574331,4.19,3.47,32.2,5.1,58.7,0,408.431,98.5
1964-08-31,22.650407,4.19,3.51,32.3,5.0,63.3,0,417.737,100.6
1964-11-30,23.22502,4.13,3.59,32.5,4.8,61.8,0,416.359,99.9
1965-02-26,23.372068,4.22,3.91,32.6,5.1,62.1,0,431.397,102.0
1965-05-31,23.708808,4.21,3.9,32.7,4.6,61.3,0,437.625,105.4
1965-08-31,22.665972,4.25,3.8,32.7,4.4,58.1,0,444.375,103.4
1965-11-30,23.925461,4.45,4.08,32.9,4.1,59.4,0,459.054,102.9
1966-02-28,23.700027,4.88,4.68,33.1,3.8,65.5,0,470.22,100.0
1966-05-31,21.852178,4.77,4.61,33.4,3.9,57.7,0,473.094,95.7
1966-08-31,19.913904,5.15,5.0,33.7,3.8,58.5,0,483.152,91.2
1966-11-30,19.711251,5.21,5.45,34.0,3.6,53.7,0,490.05,88.3
1967-02-28,21.074443,4.69,4.62,34.2,3.8,47.6,0,492.952,94.1
1967-05-31,21.948477,4.86,3.6,34.5,3.8,44.5,0,502.243,95.9
1967-08-31,22.030627,5.29,4.2,34.9,3.8,52.2,0,509.821,97.0
1967-11-30,21.263103,5.78,4.63,35.2,3.9,54.2,0,517.4,92.9
1968-02-29,20.424992,5.51,4.96,35.7,3.8,55.0,0,533.622,97.2
1968-05-31,21.630227,5.85,5.67,36.0,3.5,55.3,0,549.783,92.4
1968-08-30,21.137767,5.45,5.17,36.5,3.5,52.7,0,567.007,92.4
1968-11-29,22.195529,5.68,5.42,37.1,3.4,58.1,0,576.748,91.7
1969-02-28,20.89573,6.11,6.05,37.6,3.4,57.0,0,588.675,98.2
1969-05-30,20.972258,6.26,6.09,38.1,3.4,56.7,0,600.271,91.5
1969-08-29,18.429516,6.68,6.85,38.7,3.5,54.8,0,609.939,86.4
1969-11-28,18.43776,7.08,7.09,39.2,3.5,53.2,0,620.476,79.7
1970-02-27,16.372587,7.15,6.95,39.8,4.2,47.4,1,633.992,78.1
1970-05-29,13.983836,7.83,6.76,40.5,4.8,47.2,1,642.427,75.4
1970-08-31,14.100457,7.67,6.54,41.1,5.1,47.3,1,652.907,77.6
1970-11-30,14.950762,7.0,5.44,41.8,5.9,39.7,0,656.559,72.4
1971-02-26,17.034535,6.08,5.5,42.2,5.9,54.8,0,679.409,78.1
1971-05-31,17.564153,6.49,4.12,42.6,5.9,54.2,0,691.134,80.2
1971-08-31,16.519449,6.68,5.15,43.0,6.1,53.6,0,704.916,82.1
1971-11-30,15.638713,5.77,4.16,43.2,6.0,52.3,0,720.94,82.0
1972-02-29,17.464148,6.1,3.06,43.6,5.7,60.6,0,736.16,92.8
1972-05-31,17.662646,6.16,3.65,43.9,5.7,61.4,0,757.962,88.6
1972-08-31,17.943405,6.17,3.93,44.3,5.6,61.7,0,776.335,95.2
1972-11-30,18.338895,6.23,4.74,44.4,5.3,69.9,0,800.451,90.7
1973-02-28,17.88989,6.62,5.37,44.8,5.0,69.6,0,825.8,81.9
1973-05-31,16.314339,6.86,6.17,45.3,4.9,64.8,0,841.581,77.0
1973-08-31,15.278501,7.45,8.95,45.7,4.8,62.7,0,853.252,72.0
1973-11-30,14.651845,6.76,7.53,46.5,4.8,68.1,1,876.88,76.5
1974-02-28,12.957321,6.93,7.06,47.2,5.2,58.6,1,889.67,61.8
1974-05-31,11.995437,7.55,7.96,48.5,5.1,55.7,1,922.436,72.1
1974-08-30,9.824196,8.02,8.76,50.2,5.5,52.9,1,954.819,64.4
1974-11-29,8.948985,7.61,7.32,51.6,6.6,37.9,1,956.186,59.5
1975-02-28,9.762247,7.35,5.45,52.8,8.1,34.4,1,989.395,57.6
1975-05-30,10.818139,8.02,5.05,53.5,9.0,41.2,0,1018.937,72.8
1975-08-29,10.08977,8.48,6.42,54.2,8.4,51.4,0,1046.958,75.7
1975-11-28,10.435859,8.06,5.45,55.2,8.3,54.5,0,1075.758,75.6
1976-02-27,11.586093,7.82,4.85,56.2,7.7,61.5,0,1107.695,84.6
1976-05-31,11.532054,7.93,5.16,57.0,7.4,58.8,0,1122.7,83.3
1976-08-31,11.597986,7.78,5.16,57.9,7.8,54.5,0,1157.982,89.7
1976-11-30,11.248856,7.41,4.9,58.7,7.8,51.7,0,1188.96,87.0
1977-02-28,11.014842,7.36,4.63,59.7,7.6,55.0,0,1231.325,87.1
1977-05-31,10.548487,7.48,4.99,60.6,7.0,59.7,0,1257.068,90.2
1977-08-31,10.268386,7.48,5.54,61.5,7.0,54.9,0,1285.687,89.0
1977-11-30,9.7663,7.56,6.1,62.3,6.8,56.1,0,1326.983,84.4
1978-01-31,9.241462,7.98,6.48,63.1,6.4,57.4,0,1329.486,83.7
1978-02-28,9.045264,8.08,6.5,63.4,6.3,55.9,0,1355.131,84.3
1978-03-31,8.95042,8.0,6.27,63.8,6.3,55.0,0,1377.542,78.8
1978-04-28,9.262589,8.12,6.14,64.3,6.1,57.7,0,1396.368,81.6
1978-05-31,9.634911,8.35,6.25,64.7,6.0,60.2,0,1411.964,82.9
1978-06-30,9.549679,8.41,6.66,65.2,5.9,60.5,0,1425.824,80.0
1978-07-31,9.425524,8.68,7.07,65.6,6.2,62.2,0,1426.815,82.4
1978-08-31,10.023971,8.46,6.99,66.1,5.9,60.3,0,1446.954,78.4
1978-09-29,9.941887,8.35,7.88,66.7,6.0,60.5,0,1452.881,80.4
1978-10-31,9.533608,8.52,7.82,67.2,5.8,60.1,0,1466.922,79.3
1978-11-30,8.928419,8.76,8.02,67.6,5.9,61.3,0,1480.617,75.0
1978-12-29,9.011942,9.0,9.08,68.0,6.0,59.4,0,1496.523,66.1
1979-01-31,9.257637,9.15,9.44,68.5,5.9,58.5,0,1502.425,72.1
1979-02-28,9.00374,9.12,9.26,69.2,5.9,58.2,0,1517.821,73.9
1979-03-30,9.070785,9.14,9.49,69.8,5.8,57.7,0,1531.178,68.4
1979-04-30,9.133064,9.2,10.88,70.3,5.8,56.2,0,1538.448,66.0
1979-05-31,8.794383,9.32,9.6,70.8,5.6,54.4,0,1558.8,68.1
1979-06-29,8.853938,8.96,9.15,71.3,5.7,52.7,0,1575.659,65.8
1979-07-31,8.827498,8.94,9.3,71.9,5.7,51.3,0,1586.126,60.4
1979-08-31,9.127166,9.0,9.55,72.7,6.0,49.5,0,1615.572,64.5
1979-09-28,9.112759,9.29,10.29,73.3,5.9,49.6,0,1633.904,66.7
1979-10-31,8.681843,10.31,11.6,74.0,6.0,49.0,0,1641.601,62.1
1979-11-30,8.518784,10.62,11.7,74.8,5.9,48.0,0,1657.25,63.3
1979-12-31,8.745204,10.45,12.3,75.7,6.0,44.8,0,1666.255,61.0
1980-01-31,8.850934,10.65,11.87,76.7,6.3,46.2,1,1697.298,67.0
1980-02-29,9.054476,12.2,12.8,77.5,6.3,50.2,1,1701.393,66.9
1980-03-31,8.081151,12.52,15.25,78.6,6.3,43.6,1,1708.215,56.5
1980-04-30,7.844025,11.57,13.82,79.5,6.9,37.4,1,1695.241,52.7
1980-05-30,8.104226,10.31,8.61,80.1,7.5,29.4,1,1700.079,51.7
1980-06-30,8.512078,9.51,6.18,81.0,7.6,30.3,1,1718.848,58.7
1980-07-31,8.880866,10.17,8.05,80.8,7.8,35.0,0,1747.082,62.3
1980-08-29,9.071006,10.86,8.54,81.3,7.7,45.5,0,1763.778,67.3
1980-09-30,9.19604,11.62,10.47,82.1,7.5,50.1,0,1780.453,73.7
1980-10-31,9.357841,11.29,10.91,83.0,7.5,55.5,0,1817.093,75.0
1980-11-28,9.654044,12.79,13.39,83.9,7.5,58.2,0,1826.815,76.7
1980-12-31,9.389902,13.25,16.77,84.9,7.2,53.0,0,1851.714,64.5
1981-01-30,9.259405,12.62,15.25,85.4,7.5,49.2,0,1870.041,71.4
1981-02-27,8.829899,13.65,15.51,85.9,7.4,48.8,0,1884.239,66.9
1981-03-31,9.081097,12.86,13.21,86.4,7.4,49.6,0,1902.921,66.5
1981-04-30,9.085561,13.74,13.68,87.0,7.2,51.6,0,1904.356,72.4
1981-05-29,8.818483,14.07,16.55,87.8,7.5,53.5,0,1913.765,76.3
1981-06-30,8.765341,13.09,13.72,88.6,7.5,50.7,0,1934.451,73.1
1981-07-31,8.445319,14.07,14.45,89.8,7.2,46.7,1,1942.122,74.1
1981-08-31,8.399806,14.74,15.5,90.7,7.4,48.3,1,1966.64,77.2
1981-09-30,7.581163,15.08,14.29,91.8,7.6,42.5,1,1965.535,73.1
1981-10-30,7.649142,14.88,13.36,92.1,7.9,40.0,1,1963.887,70.3
1981-11-30,7.810753,13.18,10.78,92.5,8.3,36.1,1,1970.646,62.5
1981-12-31,7.832562,13.55,10.89,93.0,8.5,37.8,1,1988.808,64.3
1982-01-29,7.38866,14.82,12.21,93.3,8.6,38.2,1,1997.087,71.0
1982-02-26,7.181823,14.71,15.06,93.8,8.9,38.3,1,2021.248,66.5
1982-03-31,6.950674,13.96,12.89,93.9,9.0,36.8,1,2024.13,62.0
1982-04-30,7.259073,13.91,12.86,94.7,9.3,37.8,1,2026.327,65.5
1982-05-31,7.192612,13.48,12.36,95.4,9.4,35.5,1,2044.491,67.5
1982-06-30,6.692134,14.21,12.36,96.1,9.6,38.3,1,2048.116,65.7
1982-07-30,6.638653,13.96,11.64,96.7,9.8,38.4,1,2072.242,65.4
1982-08-31,6.643423,13.2,9.25,97.1,9.8,38.3,1,2080.123,65.4
1982-09-30,7.398838,12.6,8.14,97.2,10.1,38.8,1,2104.649,69.3
1982-10-29,7.999841,10.75,7.56,97.5,10.4,39.4,1,2125.774,73.4
1982-11-30,8.347477,10.65,8.43,97.3,10.8,39.2,0,2149.261,72.1
1982-12-31,8.467738,10.5,7.63,97.2,10.8,42.8,0,2161.628,71.9
1983-01-31,8.756783,10.28,7.55,97.6,10.4,46.0,0,2173.954,70.4
1983-02-28,8.910493,10.84,8.25,98.0,10.4,54.4,0,2177.039,74.6
1983-03-31,9.23283,10.46,8.25,98.2,10.3,53.9,0,2202.774,80.8
1983-04-29,9.531581,10.33,8.14,98.6,10.2,54.2,0,2226.393,89.1
1983-05-31,9.874457,10.22,8.02,98.9,10.1,56.1,0,2245.902,93.3
1983-06-30,10.000118,10.72,8.72,99.2,10.1,57.5,0,2276.02,92.2
1983-07-29,10.014476,11.51,9.14,99.8,9.4,63.6,0,2304.398,92.8
1983-08-31,9.728057,11.76,9.4,100.1,9.5,63.1,0,2320.429,90.9
1983-09-30,9.984202,11.82,9.1,100.5,9.2,62.5,0,2334.858,89.9
1983-10-31,10.003392,11.58,8.77,101.0,8.8,64.4,0,2357.587,89.3
1983-11-30,9.853582,11.7,8.78,101.5,8.5,66.0,0,2366.269,91.1
1983-12-30,9.815011,11.96,9.17,101.8,8.3,69.9,0,2393.632,94.2
1984-01-31,9.894932,11.59,8.74,102.5,8.0,60.5,0,2419.379,100.1
1984-02-29,9.32453,11.81,9.06,102.8,7.8,61.3,0,2403.535,97.4
1984-03-30,9.326747,12.31,9.48,103.2,7.8,58.9,0,2431.581,101.0
1984-04-30,9.305643,12.57,9.74,103.7,7.7,61.0,0,2457.516,96.1
1984-05-31,9.231832,13.48,10.11,104.1,7.4,58.6,0,2474.478,98.1
1984-06-29,9.010186,13.21,9.88,104.5,7.2,58.1,0,2495.634,95.5
1984-07-31,8.868302,13.3,9.96,105.0,7.5,56.1,0,2494.602,96.6
1984-08-31,9.623063,12.74,10.2,105.4,7.5,53.0,0,2512.193,99.1
1984-09-28,9.687341,12.42,10.37,105.8,7.3,50.0,0,2533.775,100.9
1984-10-31,9.595071,12.34,9.98,106.2,7.4,50.8,0,2531.326,96.3
1984-11-30,9.691973,11.73,8.66,106.4,7.2,50.3,0,2571.438,95.7
1984-12-31,9.595055,11.56,8.11,106.8,7.3,50.6,0,2582.626,92.9
1985-01-31,9.997001,11.49,7.73,107.1,7.3,50.3,0,2618.764,96.0
1985-02-28,10.494935,11.38,8.19,107.7,7.2,49.9,0,2640.778,93.7
1985-03-29,10.373217,11.93,8.41,108.1,7.2,47.8,0,2648.481,93.7
1985-04-30,10.397119,11.37,8.07,108.4,7.3,48.2,0,2659.479,94.6
1985-05-31,10.60812,10.89,7.43,108.8,7.2,47.1,0,2696.421,91.8
1985-06-28,10.81005,9.98,6.7,109.1,7.4,47.8,0,2689.393,96.5
1985-07-31,10.997564,10.22,7.04,109.4,7.4,47.9,0,2715.697,94.0
1985-08-30,10.7388,10.36,7.19,109.8,7.1,47.7,0,2752.098,92.4
1985-09-30,10.471235,10.4,7.21,110.0,7.1,49.9,0,2794.65,92.1
1985-10-31,10.552517,10.3,7.21,110.5,7.1,50.9,0,2755.779,88.4
1985-11-29,11.164611,9.92,7.35,111.1,7.0,52.0,0,2771.148,90.9
1985-12-31,11.690521,9.21,6.98,111.4,7.0,50.7,0,2811.273,93.9
1986-01-31,11.715008,9.31,7.19,111.9,6.7,51.2,0,2827.13,95.6
1986-02-28,12.388219,8.68,7.02,112.2,7.2,51.0,0,2820.196,95.9
1986-03-31,13.189023,7.72,6.54,112.5,7.2,51.0,0,2823.619,95.1
1986-04-30,13.552504,7.22,5.81,112.9,7.1,49.7,0,2835.206,96.2
1986-05-30,13.560046,7.79,6.17,113.1,7.2,53.4,0,2857.488,94.8
1986-06-30,13.888689,7.73,6.17,113.4,7.2,50.5,0,2861.673,99.3
1986-07-31,13.619996,7.16,5.77,113.8,7.0,48.0,0,2881.188,97.7
1986-08-29,13.887668,7.14,5.56,114.2,6.9,52.6,0,2898.579,94.9
1986-09-30,13.467314,7.53,5.17,114.6,7.0,52.4,0,2971.835,91.9
1986-10-31,13.425919,7.51,5.18,115.0,7.0,51.2,0,2932.936,95.6
1986-11-28,13.872986,7.29,5.4,115.3,6.9,51.2,0,2928.413,91.4
1986-12-31,14.08514,7.15,5.5,115.6,6.6,50.5,0,2997.074,89.1
1987-01-30,14.922208,7.08,5.36,115.9,6.6,54.9,0,2935.534,90.4
1987-02-27,15.822318,7.28,5.65,116.2,6.6,52.6,0,3001.715,90.2
1987-03-31,16.433344,7.19,5.62,116.6,6.6,55.0,0,3013.291,90.8
1987-04-30,16.196534,8.1,5.68,117.3,6.3,55.5,0,3038.838,92.8
1987-05-29,16.160312,8.8,5.95,117.7,6.3,57.2,0,3048.401,91.1
1987-06-30,16.825207,8.28,5.65,117.9,6.2,57.4,0,3072.751,91.5
1987-07-31,17.306004,8.43,5.58,118.3,6.1,57.5,0,3094.743,93.7
1987-08-31,18.326907,8.559,5.96,118.7,6.0,59.3,0,3130.801,94.4
1987-09-30,17.67562,9.445,6.34,119.2,5.9,60.0,0,3126.529,93.6
1987-10-30,15.530056,10.189,7.07,119.8,6.0,60.7,0,3134.528,89.3
1987-11-30,13.590885,8.856,5.91,120.1,5.8,58.8,0,3144.166,83.1
1987-12-31,13.389029,9.086,5.93,120.4,5.7,61.0,0,3174.055,86.8
1988-01-29,13.898337,8.595,5.88,120.9,5.7,57.5,0,3213.729,90.8
1988-02-29,14.298271,8.283,5.93,121.2,5.7,56.2,0,3221.419,91.6
1988-03-31,14.668947,8.297,5.61,121.7,5.7,54.6,0,3260.54,94.6
1988-04-29,14.433316,8.742,5.88,122.3,5.4,55.8,0,3262.972,91.2
1988-05-31,14.031891,8.986,6.18,122.7,5.6,55.5,0,3293.642,94.8
1988-06-30,14.766469,8.707,6.34,123.2,5.4,59.3,0,3318.535,94.7
1988-07-29,14.608316,9.07,6.72,123.6,5.4,58.2,0,3342.733,93.4
1988-08-31,14.244946,9.377,6.99,124.0,5.6,56.0,0,3367.972,97.4
1988-09-30,14.369429,8.911,7.17,124.7,5.4,54.5,0,3374.992,97.3
1988-10-31,14.81145,8.808,7.32,125.2,5.4,55.4,0,3413.661,94.1
1988-11-30,14.445531,8.923,7.95,125.6,5.3,55.6,0,3430.226,93.0
1988-12-30,14.702087,9.189,8.19,126.0,5.3,56.0,0,3459.729,91.9
1989-01-31,15.088072,9.062,8.21,126.5,5.4,54.7,0,3483.745,97.9
1989-02-28,15.46706,9.239,8.49,126.9,5.2,54.1,0,3488.011,95.4
1989-03-31,15.298969,9.323,8.67,127.4,5.0,51.5,0,3498.76,94.3
1989-04-28,15.686743,9.175,8.61,127.8,5.2,52.2,0,3542.964,91.5
1989-05-31,16.186354,8.815,8.24,128.3,5.2,49.3,0,3551.782,90.7
1989-06-30,16.641904,8.325,8.09,128.8,5.3,47.3,0,3566.555,90.6
1989-07-31,17.013408,8.023,7.84,129.2,5.2,45.9,0,3585.694,92.0
1989-08-31,17.734251,8.204,8.03,129.5,5.2,45.1,0,3620.641,89.6
1989-09-29,17.714221,8.087,7.53,129.9,5.3,46.0,0,3621.864,95.8
1989-10-31,17.640854,7.854,7.61,130.6,5.3,46.8,0,3633.599,93.9
1989-11-30,17.242369,7.816,7.64,131.1,5.4,46.8,0,3643.294,90.9
1989-12-29,17.650213,7.805,7.758,131.6,5.4,47.4,0,3684.184,90.5
1990-01-31,17.048844,8.106,7.626,132.1,5.4,47.2,0,3730.696,93.0
1990-02-28,16.508094,8.425,7.862,132.7,5.3,49.1,0,3728.233,89.5
1990-03-30,16.833748,8.636,8.101,133.5,5.2,49.9,0,3754.915,91.3
1990-04-30,16.813914,8.621,7.903,134.0,5.4,50.0,0,3769.991,93.9
1990-05-31,17.392414,8.662,7.65,134.4,5.4,49.5,0,3775.774,90.6
1990-06-29,17.817083,8.458,7.69,135.1,5.2,49.2,0,3804.496,88.3
1990-07-31,17.747172,8.434,7.6,135.8,5.5,46.6,1,3821.712,88.2
1990-08-31,16.168335,8.646,7.45,136.6,5.7,46.1,1,3848.288,76.4
1990-09-28,15.301285,8.878,7.514,137.1,5.9,44.5,1,3870.1,72.8
1990-10-31,14.818148,8.8,7.305,137.6,5.9,43.2,1,3870.551,63.9
1990-11-30,15.187608,8.383,7.228,138.0,6.2,41.3,1,3871.877,66.0
1990-12-31,15.846315,8.039,6.85,138.6,6.3,40.8,1,3861.3,65.5
1991-01-31,15.60619,8.211,6.241,139.5,6.4,39.2,1,3840.994,66.8
1991-02-28,17.354665,7.795,6.078,140.2,6.6,39.4,1,3866.693,70.4
1991-03-29,17.81862,8.102,5.981,140.5,6.8,40.7,0,3912.999,87.7
1991-04-30,18.155346,7.966,5.777,140.9,6.7,42.8,0,3907.079,81.8
1991-05-31,18.035431,8.132,5.603,141.3,6.9,44.5,0,3933.221,78.3
1991-06-28,18.015227,8.279,5.761,141.8,6.9,50.3,0,3940.495,82.1
1991-07-31,18.103452,8.256,5.746,142.3,6.8,50.6,0,3965.995,82.9
1991-08-30,18.512258,7.838,5.44,142.9,6.9,52.9,0,3969.105,82.0
1991-09-30,18.357283,7.644,5.312,143.4,6.9,54.9,0,3984.708,83.0
1991-10-31,18.349188,7.426,5.107,143.7,7.0,53.1,0,3976.045,78.3
1991-11-29,18.288868,7.31,4.688,144.2,7.0,49.5,0,4003.572,69.1
1991-12-31,18.441652,7.211,4.262,144.7,7.3,46.8,0,4020.479,68.2
1992-01-31,19.773068,7.043,3.937,145.1,7.3,47.3,0,4084.653,67.5
1992-02-28,19.582983,7.386,3.899,145.4,7.4,52.7,0,4099.539,68.8
1992-03-31,19.283562,7.683,4.147,145.9,7.4,54.6,0,4117.009,76.0
1992-04-30,19.30123,7.361,3.704,146.3,7.4,52.6,0,4131.544,77.2
1992-05-29,19.66228,7.273,3.651,146.8,7.6,55.7,0,4158.382,79.2
1992-06-30,19.315366,7.253,3.751,147.1,7.8,53.6,0,4177.056,80.4
1992-07-31,19.620741,6.876,3.25,147.6,7.7,53.9,0,4204.795,76.6
1992-08-31,19.722137,6.513,3.06,147.9,7.6,53.4,0,4220.85,76.1
1992-09-30,19.708766,6.372,2.952,148.1,7.6,49.7,0,4255.267,75.6
1992-10-30,19.370271,6.513,2.982,148.8,7.3,50.3,0,4284.729,73.3
1992-11-30,19.833656,6.804,3.146,149.2,7.4,53.6,0,4300.488,85.3
1992-12-31,20.448607,6.788,3.292,149.6,7.4,54.2,0,4336.398,91.0
1993-01-29,20.323411,6.583,3.002,150.1,7.3,55.8,0,4340.707,89.3
1993-02-26,20.545337,6.322,2.951,150.6,7.1,55.2,0,4355.34,86.6
1993-03-31,20.8552,6.139,3.053,150.8,7.0,53.5,0,4352.498,85.9
1993-04-30,20.457362,5.868,2.89,151.4,7.1,50.2,0,4393.413,85.6
1993-05-31,20.517606,6.009,3.012,151.8,7.1,51.2,0,4422.366,80.3
1993-06-30,20.608357,5.939,3.117,152.1,7.0,49.6,0,4439.965,81.5
1993-07-30,20.564596,5.697,3.07,152.3,6.9,50.2,0,4468.94,77.0
1993-08-31,20.812228,5.713,3.095,152.8,6.8,50.7,0,4481.096,77.3
1993-09-30,20.993501,5.363,3.024,152.9,6.7,50.8,0,4511.53,77.9
1993-10-29,21.109178,5.151,3.069,153.4,6.8,53.4,0,4532.758,82.7
1993-11-30,21.037901,5.648,3.156,153.9,6.6,53.8,0,4554.053,81.2
1993-12-31,21.164732,5.8,3.086,154.3,6.5,55.6,0,4571.141,88.2
1994-01-31,21.411975,5.719,2.992,154.5,6.6,56.0,0,4585.136,94.3
1994-02-28,21.26384,5.871,3.343,154.8,6.6,56.5,0,4632.58,93.2
1994-03-31,20.833376,6.441,3.648,155.3,6.5,56.9,0,4645.953,91.5
1994-04-29,20.05525,6.953,3.672,155.5,6.4,57.4,0,4671.08,92.6
1994-05-31,20.196492,7.279,4.214,155.9,6.1,58.2,0,4669.499,92.8
1994-06-30,20.290764,7.089,4.216,156.4,6.1,58.8,0,4708.909,91.2
1994-07-29,20.067952,7.243,4.343,156.7,6.1,58.5,0,4720.62,89.0
1994-08-31,20.535549,7.292,4.54,157.1,6.0,58.0,0,4762.623,91.7
1994-09-30,20.57645,7.336,4.666,157.5,5.9,59.0,0,4775.041,91.5
1994-10-31,20.395759,7.6,4.965,157.8,5.8,59.4,0,4812.888,92.7
1994-11-30,20.209473,7.909,5.442,158.2,5.6,59.2,0,4825.64,91.6
1994-12-30,19.911484,7.793,5.696,158.3,5.5,56.1,0,4841.61,95.1
1995-01-31,20.219119,7.675,5.698,159.0,5.6,57.4,0,4851.17,97.6
1995-02-28,20.802572,7.424,5.891,159.4,5.4,55.1,0,4850.763,95.1
1995-03-31,21.152737,7.09,5.922,159.9,5.4,52.1,0,4885.374,90.3
1995-04-28,21.642739,7.021,5.751,160.4,5.8,51.5,0,4890.197,92.5
1995-05-31,22.195427,6.617,5.854,160.7,5.6,46.7,0,4933.127,89.8
1995-06-30,22.718357,6.171,5.617,161.1,5.6,45.9,0,4977.503,92.7
1995-07-31,23.376413,6.144,5.584,161.4,5.7,50.7,0,4970.175,94.4
1995-08-31,23.28407,6.552,5.609,161.8,5.7,47.1,0,5005.318,96.2
1995-09-29,23.946007,6.11,5.448,162.2,5.6,48.1,0,5020.492,88.9
1995-10-31,23.926763,5.947,5.448,162.7,5.5,46.7,0,5013.903,90.2
1995-11-30,24.347587,5.979,5.524,163.0,5.6,45.9,0,5055.565,88.2
1995-12-29,25.027381,5.75,5.333,163.1,5.6,46.2,0,5097.498,91.0
1996-01-31,24.762465,5.71,5.068,163.7,5.6,45.5,0,5085.738,89.3
1996-02-29,25.976066,5.685,4.895,164.0,5.5,45.9,0,5132.843,88.5
1996-03-29,25.62993,6.448,5.107,164.4,5.5,46.9,0,5173.265,93.7
1996-04-30,25.424204,6.462,4.985,164.6,5.6,49.3,0,5207.961,92.7
1996-05-31,25.814044,6.639,5.124,165.0,5.6,49.1,0,5223.759,89.4
1996-06-28,25.966674,6.936,5.199,165.4,5.3,53.6,0,5229.777,92.4
1996-07-31,24.858411,6.878,5.276,165.7,5.5,49.7,0,5251.905,94.7
1996-08-30,25.412529,6.603,5.154,166.0,5.1,51.6,0,5275.019,95.3
1996-09-30,25.680116,6.726,5.192,166.5,5.2,51.1,0,5296.591,94.7
1996-10-31,26.483468,6.55,5.138,166.8,5.2,50.5,0,5328.454,96.5
1996-11-29,27.585612,6.158,5.131,167.2,5.4,53.0,0,5351.191,99.2
1996-12-31,27.723946,6.313,4.912,167.4,5.4,55.2,0,5378.645,96.9
1997-01-31,28.33287,6.518,5.122,167.8,5.3,53.8,0,5411.132,97.4
1997-02-28,29.265635,6.267,5.078,168.1,5.2,53.1,0,5433.958,99.7
1997-03-31,28.802459,6.693,5.213,168.4,5.2,53.8,0,5454.224,100.0
1997-04-30,27.58516,6.868,5.277,168.9,5.1,53.7,0,5459.332,101.4
