Dates,Valuation,ten_yr,three_mth,Core_INF,Unemployment,PMI,Recession,Personal Consump,UMICH Sent
1997-05-30,29.928362,6.66,5.113,169.2,4.9,56.1,0,5460.234,103.2
1997-06-30,31.256561,6.428,4.965,169.4,5.0,54.9,0,5494.236,104.5
1997-07-31,32.766638,6.252,5.184,169.7,4.9,57.7,0,5548.827,107.1
1997-08-29,32.586283,6.238,5.251,169.8,4.8,56.3,0,5587.042,104.4
1997-09-30,32.666581,6.278,5.042,170.2,4.9,53.9,0,5601.667,106.0
1997-10-31,32.901498,6.104,5.037,170.6,4.7,56.4,0,5637.666,105.6
1997-11-28,32.336601,5.864,5.245,170.8,4.6,55.7,0,5661.056,107.2
1997-12-31,33.030789,5.778,5.205,171.2,4.7,54.5,0,5692.107,102.1
1998-01-30,32.859968,5.464,5.061,171.6,4.6,53.8,0,5689.906,106.6
1998-02-27,34.709678,5.484,5.141,171.9,4.6,52.9,0,5723.833,110.4
1998-03-31,36.296928,5.58,5.079,172.2,4.7,52.9,0,5750.287,106.5
1998-04-30,37.276934,5.595,5.067,172.5,4.3,52.2,0,5788.053,108.7
1998-05-29,36.956599,5.683,5.152,172.9,4.4,50.9,0,5837.943,106.5
1998-06-30,36.802293,5.358,5.138,173.2,4.5,48.9,0,5871.702,105.6
1998-07-31,38.259645,5.479,5.122,173.5,4.5,49.2,0,5889.962,105.2
1998-08-31,35.423401,5.391,5.017,174.0,4.5,49.3,0,5924.994,104.4
1998-09-30,33.532357,4.883,4.792,174.2,4.6,48.7,0,5965.584,100.9
1998-10-30,33.773103,4.41,3.941,174.4,4.5,48.7,0,5998.823,97.4
1998-11-30,37.369392,4.81,4.447,174.8,4.4,48.2,0,6015.365,102.7
1998-12-31,38.820275,4.62,4.47,175.4,4.4,46.8,0,6070.526,100.5
1999-01-29,40.576958,4.659,4.415,175.6,4.3,50.6,0,6072.871,103.9
1999-02-26,40.400159,5.05,4.457,175.6,4.4,51.7,0,6101.798,108.1
1999-03-31,41.356104,5.142,4.587,175.7,4.2,52.4,0,6132.928,105.7
1999-04-30,42.70451,5.163,4.305,176.3,4.3,52.3,0,6196.211,104.6
1999-05-31,42.556677,5.615,4.625,176.5,4.2,54.3,0,6225.679,106.8
1999-06-30,42.180676,5.979,4.712,176.6,4.3,55.8,0,6254.009,107.3
1999-07-30,43.828036,5.721,4.69,177.1,4.3,53.6,0,6281.495,106.0
1999-08-31,41.930712,5.979,4.73,177.3,4.2,54.8,0,6326.472,104.5
1999-09-30,41.323451,5.919,4.732,177.8,4.2,57.0,0,6378.758,107.2
1999-10-29,40.552854,6.078,5.021,178.1,4.1,57.2,0,6402.116,103.2
1999-11-30,43.208291,5.919,5.249,178.4,4.1,58.1,0,6437.944,107.2
1999-12-31,44.19794,6.234,5.336,178.7,4.0,57.8,0,6538.657,105.4
2000-01-31,43.772578,6.679,5.4,179.3,4.0,56.7,0,6535.338,111.4
2000-02-29,42.185636,6.556,5.63,179.4,4.1,55.8,0,6619.651,111.3
2000-03-31,43.220748,6.281,5.832,180.0,4.0,54.9,0,6685.803,107.1
2000-04-28,43.528574,5.858,5.764,180.3,3.8,54.7,0,6671.068,109.2
2000-05-31,41.966051,6.45,6.078,180.7,4.0,53.2,0,6707.569,110.7
2000-06-30,42.781972,6.047,5.821,181.1,4.0,51.4,0,6743.905,106.4
2000-07-31,42.758094,6.101,6.162,181.5,4.0,52.5,0,6764.05,108.3
2000-08-31,42.869565,5.802,6.251,181.9,4.1,49.9,0,6799.136,107.3
2000-09-29,41.898008,5.833,6.136,182.3,3.9,49.7,0,6882.921,106.8
2000-10-31,39.369699,5.726,6.142,182.6,3.9,48.7,0,6888.22,105.8
2000-11-30,38.782142,5.711,6.355,183.1,3.9,48.5,0,6902.365,107.6
2000-12-29,37.274238,5.18,6.006,183.3,3.9,43.9,0,6945.699,98.4
2001-01-31,36.978868,5.244,5.348,183.9,4.2,42.3,0,6976.988,94.7
2001-02-28,35.834663,5.163,5.087,184.4,4.2,42.1,0,6995.817,90.6
2001-03-30,32.325837,4.79,4.521,184.7,4.3,43.1,1,6987.862,91.5
2001-04-30,32.173901,5.163,4.022,185.1,4.4,42.7,1,7001.188,88.4
2001-05-31,34.074643,5.495,3.642,185.3,4.3,41.3,1,7047.124,92.0
2001-06-29,33.068534,5.226,3.522,186.0,4.5,43.2,1,7060.699,92.6
2001-07-31,32.163039,5.226,3.631,186.4,4.6,43.5,1,7072.211,92.4
2001-08-31,31.404319,5.002,3.435,186.7,4.9,46.3,1,7108.913,91.5
2001-09-28,27.667393,4.561,2.632,187.1,5.0,46.2,1,7012.842,81.8
2001-10-31,28.577373,4.604,2.243,187.4,5.3,40.8,1,7208.437,82.7
2001-11-30,30.005104,4.783,1.884,188.1,5.5,44.1,0,7167.881,83.9
2001-12-31,30.499953,5.188,1.746,188.4,5.7,45.3,0,7147.65,88.8
2002-01-31,30.277204,4.837,1.608,188.7,5.7,47.5,0,7174.314,93.0
2002-02-28,29.085704,4.859,1.746,189.1,5.7,50.7,0,7218.304,90.7
2002-03-29,30.292131,5.334,1.864,189.2,5.7,52.4,0,7237.202,95.7
2002-04-30,29.005883,5.138,1.731,189.7,5.9,52.4,0,7305.402,93.0
2002-05-31,28.128108,5.242,1.777,190.0,5.8,53.1,0,7282.747,96.9
2002-06-28,26.387673,4.801,1.72,190.2,5.8,53.6,0,7318.187,92.4
2002-07-31,23.46312,4.618,1.721,190.5,5.8,50.2,0,7380.387,88.1
2002-08-30,23.588714,4.181,1.623,191.1,5.7,50.3,0,7401.492,87.6
2002-09-30,22.365037,3.902,1.7,191.3,5.7,50.5,0,7390.951,86.1
2002-10-31,21.956234,3.993,1.664,191.5,5.7,49.0,0,7430.718,80.6
2002-11-29,23.348397,4.027,1.234,191.9,5.9,48.5,0,7459.683,84.2
2002-12-31,23.101443,4.065,1.213,192.1,6.0,51.6,0,7512.847,86.7
2003-01-31,22.898349,4.061,1.198,192.4,5.8,51.3,0,7533.055,82.4
2003-02-28,21.214102,3.955,1.188,192.5,5.9,48.8,0,7535.904,79.9
2003-03-31,21.309719,3.701,1.137,192.5,5.9,46.3,0,7598.376,77.6
2003-04-30,22.42794,3.99,1.183,192.5,6.0,46.1,0,7621.027,86.0
2003-05-30,23.59108,3.53,1.06,192.9,6.1,49.0,0,7628.149,92.1
2003-06-30,24.832223,3.114,0.856,193.0,6.3,49.0,0,7678.625,89.7
2003-07-31,24.867329,3.983,0.917,193.4,6.2,51.0,0,7738.232,90.9
2003-08-29,24.642251,4.53,0.948,193.6,6.1,53.2,0,7834.537,89.3
2003-09-30,25.243687,4.268,0.953,193.7,6.1,52.4,0,7834.95,87.7
2003-10-31,25.682756,4.402,0.932,194.0,6.0,55.2,0,7845.661,89.6
2003-11-28,25.946798,4.225,0.958,194.0,5.8,58.4,0,7899.583,93.7
2003-12-31,26.635171,4.26,0.907,194.2,5.7,60.1,0,7929.21,92.6
2004-01-30,27.65854,3.974,0.866,194.6,5.7,60.8,0,7987.413,103.8
2004-02-27,27.650862,4.052,0.917,194.9,5.6,59.9,0,8019.816,94.4
2004-03-31,26.88653,3.768,0.948,195.5,5.8,60.6,0,8076.006,95.8
2004-04-30,26.900578,4.404,0.943,195.9,5.6,60.6,0,8088.592,94.2
2004-05-31,25.902814,4.783,0.973,196.2,5.6,61.4,0,8163.235,90.2
2004-06-30,26.401285,4.685,1.347,196.6,5.6,60.5,0,8147.188,95.6
2004-07-30,25.695889,4.484,1.183,196.8,5.5,59.9,0,8218.854,96.7
2004-08-31,25.174462,4.215,1.428,196.9,5.4,58.5,0,8253.099,95.9
2004-09-30,25.668407,4.168,1.639,197.5,5.4,57.4,0,8321.074,94.2
2004-10-29,25.411656,4.059,1.72,197.9,5.5,56.3,0,8374.582,91.7
2004-11-30,26.465311,4.193,2.068,198.3,5.4,56.2,0,8420.621,92.8
2004-12-31,27.144809,4.079,2.202,198.6,5.4,57.2,0,8481.467,97.1
2005-01-31,26.587251,4.217,2.34,199.0,5.3,56.8,0,8470.226,95.5
2005-02-28,26.744863,4.102,2.571,199.4,5.4,55.5,0,8529.186,94.1
2005-03-31,26.339142,4.547,2.777,200.1,5.2,55.2,0,8569.453,92.6
2005-04-29,25.408923,4.262,2.75,200.2,5.2,52.2,0,8645.589,87.7
2005-05-31,25.65023,4.123,2.797,200.5,5.1,50.8,0,8643.866,86.9
2005-06-30,26.068395,4.11,2.983,200.6,5.0,52.4,0,8724.829,96.0
2005-07-29,26.287871,4.171,3.208,200.9,5.0,52.8,0,8829.454,96.5
2005-08-31,26.104381,4.281,3.481,201.1,4.9,52.4,0,8832.372,89.1
2005-09-30,25.730123,4.216,3.379,201.3,5.0,56.8,0,8885.783,76.9
2005-10-31,24.876539,4.487,3.728,202.0,5.0,57.2,0,8926.554,74.2
2005-11-30,25.931783,4.56,3.976,202.5,5.0,56.7,0,8938.468,81.6
2005-12-30,26.443803,4.468,3.854,202.8,4.9,55.1,0,8969.634,91.5
2006-01-31,26.468703,4.357,4.296,203.2,4.7,55.0,0,9059.816,91.2
2006-02-28,26.249625,4.603,4.537,203.6,4.8,55.8,0,9090.08,86.7
2006-03-31,26.327838,4.73,4.579,204.3,4.7,54.3,0,9122.062,88.9
2006-04-28,26.147281,5.05,4.706,204.8,4.7,55.2,0,9174.786,87.4
2006-05-31,25.650641,5.157,4.799,205.4,4.6,53.7,0,9215.119,79.1
2006-06-30,24.749582,5.098,4.812,205.9,4.6,52.0,0,9240.83,84.9
2006-07-31,24.696787,5.062,5.038,206.3,4.7,53.0,0,9322.571,84.7
2006-08-31,25.051394,4.933,5.082,206.8,4.7,53.7,0,9321.811,82.0
2006-09-29,25.644156,4.798,4.913,207.2,4.5,52.2,0,9354.705,85.4
2006-10-31,26.53804,4.805,5.038,207.6,4.4,51.4,0,9373.181,93.6
2006-11-30,26.92802,4.62,5.077,207.8,4.5,50.3,0,9380.204,92.1
2006-12-29,27.28269,4.599,4.877,208.1,4.4,51.4,0,9468.973,91.7
2007-01-31,27.207537,4.78,5.084,208.6,4.6,50.4,0,9516.349,96.9
2007-02-28,27.315181,4.709,5.139,209.135,4.5,54.1,0,9546.824,91.3
2007-03-30,26.227606,4.536,5.019,209.418,4.4,52.8,0,9585.122,88.4
2007-04-30,26.976268,4.761,4.991,209.747,4.5,52.7,0,9615.673,87.1
2007-05-31,27.54849,4.714,4.792,210.058,4.4,53.1,0,9651.254,88.3
2007-06-29,27.418263,5.166,4.553,210.392,4.6,54.0,0,9667.292,85.3
2007-07-31,27.410088,5.097,4.948,210.773,4.7,51.8,0,9709.567,90.4
2007-08-31,26.148607,4.717,4.015,211.119,4.6,52.2,0,9753.909,83.4
2007-09-28,26.725743,4.46,3.956,211.554,4.7,53.8,0,9797.921,83.4
2007-10-31,27.320648,4.679,4.179,212.077,4.7,52.8,0,9827.04,80.9
2007-11-30,25.729054,4.154,3.249,212.66,4.7,51.5,0,9897.842,76.1
2007-12-31,25.95551,4.236,2.856,213.168,5.0,50.1,1,9908.374,75.5
2008-01-31,24.022318,3.691,3.135,213.771,5.0,50.9,1,9930.016,78.4
2008-02-29,23.495263,3.766,2.177,213.939,4.9,48.8,1,9913.374,70.8
2008-03-31,22.606811,3.446,1.111,214.42,5.1,49.7,1,9959.369,69.5
2008-04-30,23.356041,3.604,1.168,214.56,5.0,48.5,1,9996.844,62.6
2008-05-30,23.696432,3.818,1.843,214.936,5.4,48.9,1,10053.835,59.8
2008-06-30,22.416813,4.261,1.992,215.424,5.6,49.9,1,10107.851,56.4
2008-07-31,20.907206,3.823,1.409,215.965,5.8,50.8,1,10104.748,61.2
2008-08-29,21.401617,3.844,1.848,216.393,6.1,50.1,1,10094.665,63.0
2008-09-30,20.362734,3.39,0.792,216.713,6.1,47.2,1,10043.478,70.3
2008-10-31,16.387357,3.949,0.228,216.788,6.5,38.2,1,9960.286,57.6
2008-11-28,15.259659,3.744,0.122,216.947,6.8,39.0,1,9820.772,55.3
2008-12-31,15.376081,2.514,0.025,216.925,7.3,34.5,1,9730.724,60.1
2009-01-30,15.174652,2.209,0.106,217.346,7.8,36.4,1,9783.788,61.2
2009-02-27,14.122182,2.895,0.304,217.792,8.3,36.6,1,9766.042,56.3
2009-03-31,13.323668,2.896,0.208,218.253,8.7,37.2,1,9718.547,57.3
2009-04-30,14.981866,2.768,0.152,218.706,9.0,39.9,1,9724.806,65.1
2009-05-29,15.996356,3.134,0.165,218.904,9.4,44.1,1,9748.929,68.7
2009-06-30,16.384183,3.715,0.162,219.112,9.5,46.3,0,9806.913,70.8
2009-07-31,16.694621,3.614,0.183,219.263,9.5,49.7,0,9841.736,66.0
2009-08-31,18.09407,3.569,0.175,219.496,9.6,53.4,0,9961.043,65.7
2009-09-30,18.831902,3.447,0.134,219.92,9.8,54.9,0,9883.424,73.5
2009-10-30,19.358008,3.464,0.063,220.501,10.0,57.6,0,9931.915,70.6
2009-11-30,19.812761,3.423,0.063,220.666,9.9,55.4,0,9940.505,67.4
2009-12-31,20.322377,3.59,0.046,220.881,9.9,55.8,0,9998.856,72.5
2010-01-29,20.52786,3.676,0.061,220.633,9.8,56.3,0,10001.804,74.4
2010-02-26,19.920539,3.695,0.096,220.731,9.8,55.5,0,10030.584,73.6
2010-03-31,21.004601,3.697,0.152,220.783,9.9,58.8,0,10089.069,73.6
2010-04-30,21.804846,3.836,0.16,220.822,9.9,58.1,0,10112.882,72.2
2010-05-31,20.480069,3.457,0.152,220.962,9.6,57.4,0,10130.973,73.6
2010-06-30,19.74204,3.308,0.089,221.194,9.4,56.5,0,10151.445,76.0
2010-07-30,19.66866,2.994,0.152,221.363,9.4,56.1,0,10184.662,67.8
2010-08-31,19.770299,2.679,0.155,221.509,9.5,56.4,0,10228.186,68.9
2010-09-30,20.381395,2.723,0.16,221.711,9.5,55.3,0,10248.971,68.2
2010-10-29,21.240128,2.567,0.142,221.83,9.4,56.9,0,10304.661,67.7
2010-11-30,21.700724,2.961,0.134,222.149,9.8,57.3,0,10354.655,71.6
2010-12-31,22.39638,3.538,0.145,222.343,9.3,56.6,0,10392.137,74.5
2011-01-31,22.978299,3.331,0.152,222.803,9.1,59.1,0,10435.475,74.2
2011-02-28,23.489829,3.604,0.129,223.213,9.0,59.2,0,10470.116,77.5
2011-03-31,22.899336,3.301,0.101,223.454,9.0,58.4,0,10550.482,67.5
2011-04-29,23.143929,3.413,0.068,223.727,9.1,57.9,0,10587.584,69.8
2011-05-31,23.059492,3.169,0.025,224.175,9.0,54.8,0,10612.004,74.3
2011-06-30,22.100831,2.975,0.056,224.697,9.1,55.8,0,10636.788,71.5
2011-07-29,22.610982,2.908,0.008,225.218,9.0,52.9,0,10677.46,63.7
2011-08-31,20.049853,2.308,0.008,225.862,9.0,52.6,0,10700.57,55.8
2011-09-30,19.698115,2.083,0.002,226.118,9.0,53.7,0,10738.071,59.5
2011-10-31,20.155825,2.251,0.02,226.506,8.8,51.4,0,10753.149,60.8
2011-11-30,20.345247,2.049,0.015,226.899,8.6,51.8,0,10759.452,63.7
2011-12-30,20.523575,1.911,0.002,227.405,8.5,53.0,0,10772.158,69.9
2012-01-31,21.213008,1.87,0.028,227.877,8.3,53.2,0,10862.109,75.0
2012-02-29,21.797436,1.933,0.112,228.034,8.3,52.6,0,10953.458,75.3
2012-03-30,22.053944,2.279,0.081,228.478,8.2,53.5,0,10951.759,76.2
2012-04-30,21.779247,1.989,0.086,228.905,8.2,54.2,0,10979.732,76.4
2012-05-31,20.941467,1.77,0.097,229.224,8.2,52.6,0,10968.569,79.3
2012-06-29,20.547504,1.586,0.091,229.623,8.2,48.9,0,10946.274,73.2
2012-07-31,20.999341,1.491,0.096,229.97,8.2,50.2,0,10977.192,72.3
2012-08-31,21.410428,1.817,0.086,230.233,8.1,49.4,0,11004.054,74.3
2012-09-28,21.78369,1.87,0.104,230.659,7.8,51.2,0,11061.488,78.3
2012-10-31,21.57711,1.668,0.112,231.024,7.8,51.0,0,11099.841,82.6
2012-11-30,20.898162,1.594,0.081,231.33,7.7,49.1,0,11136.842,82.7
2012-12-31,21.238261,1.704,0.033,231.725,7.9,50.4,0,11140.451,72.9
2013-01-31,21.900475,1.836,0.086,232.229,8.0,52.3,0,11202.846,73.8
2013-02-28,22.052724,2.005,0.101,232.569,7.7,53.5,0,11239.63,77.6
2013-03-29,22.419207,1.991,0.089,232.794,7.5,51.5,0,11227.063,78.6
2013-04-30,22.595655,1.688,0.063,232.832,7.6,50.4,0,11205.383,76.4
2013-05-31,23.411842,1.94,0.041,232.996,7.5,50.6,0,11244.609,84.5
2013-06-28,22.925333,2.129,0.046,233.35,7.5,50.8,0,11268.785,84.1
2013-07-31,23.49246,2.543,0.041,233.88,7.3,54.5,0,11296.717,85.1
2013-08-30,23.356649,2.764,0.051,234.336,7.2,54.8,0,11329.195,82.1
2013-09-30,23.442287,2.89,0.018,234.7,7.2,55.0,0,11366.927,77.5
2013-10-31,23.834738,2.728,0.132,234.921,7.2,55.1,0,11419.776,73.2
2013-11-29,24.642077,2.707,0.079,235.359,6.9,56.4,0,11487.649,75.1
2013-12-31,24.861869,2.868,0.066,235.759,6.7,56.6,0,11517.943,82.5
2014-01-31,24.859609,2.884,0.043,235.961,6.6,51.8,0,11503.657,81.2
2014-02-28,24.590931,2.745,0.02,236.185,6.7,54.4,0,11574.489,81.6
2014-03-31,24.956039,2.645,0.053,236.625,6.7,55.5,0,11644.541,80.0
2014-04-30,24.786315,2.63,0.035,237.072,6.2,55.9,0,11707.109,84.1
2014-05-30,24.943274,2.496,0.025,237.529,6.3,55.7,0,11750.859,81.9
2014-06-30,25.558008,2.608,0.035,237.837,6.1,54.9,0,11812.665,82.5
2014-07-31,25.817546,2.552,0.025,238.195,6.2,55.6,0,11858.122,81.8
2014-08-29,25.617606,2.341,0.028,238.405,6.1,56.8,0,11939.145,82.5
2014-09-30,25.918437,2.591,0.015,238.786,5.9,56.1,0,11948.811,84.6
2014-10-31,25.162748,2.129,0.015,239.191,5.7,56.6,0,12018.39,86.9
2014-11-28,26.606817,2.319,0.013,239.458,5.8,56.8,0,12050.209,88.8
2014-12-31,26.794085,2.115,0.018,239.584,5.6,55.6,0,12065.041,93.6
2015-01-30,26.492295,1.727,0.028,239.811,5.7,53.6,0,12046.086,98.1
2015-02-27,26.995514,2.047,0.01,240.172,5.5,52.7,0,12098.341,95.4
2015-03-31,26.728605,2.117,0.028,240.755,5.4,51.9,0,12152.793,93.0
2015-04-30,26.791372,1.89,0.02,241.346,5.4,51.9,0,12196.284,95.9
2015-05-29,26.806111,2.148,0.015,241.688,5.6,52.6,0,12264.516,90.7
2015-06-30,26.495895,2.359,0.01,242.064,5.3,52.6,0,12305.804,96.1
2015-07-31,26.381136,2.356,0.02,242.565,5.2,52.2,0,12366.116,93.1
2015-08-31,25.693658,2.201,0.092,242.817,5.1,50.4,0,12400.889,91.9
2015-09-30,24.496752,2.292,0.064,243.316,5.0,50.1,0,12400.935,87.2
2015-10-30,25.491441,2.019,0.005,243.768,5.0,49.3,0,12409.345,90.0
2015-11-30,26.225852,2.275,0.125,244.241,5.1,49.5,0,12446.263,91.3
2015-12-31,25.965424,2.266,0.265,244.547,5.0,48.8,0,12482.394,92.6
2016-01-29,24.206167,2.033,0.237,245.075,4.8,47.0,0,12505.978,92.0
2016-02-29,24.002607,1.746,0.29,245.644,4.9,49.1,0,12579.311,91.7
2016-03-31,25.372299,1.959,0.345,245.964,5.0,51.0,0,12569.656,91.0
2016-04-29,25.922338,1.752,0.228,246.467,5.1,51.0,0,12649.416,89.0
2016-05-31,25.69471,1.705,0.271,247.036,4.8,51.3,0,12696.14,94.7
2016-06-30,25.840373,1.594,0.269,247.435,4.9,52.5,0,12777.011,93.5
2016-07-29,26.694003,1.594,0.317,247.791,4.8,52.5,0,12794.248,90.0
2016-08-31,26.948872,1.552,0.292,248.371,4.9,50.0,0,12836.031,89.8
2016-09-30,26.727873,1.703,0.294,248.709,5.0,51.2,0,12893.194,91.2
2016-10-31,26.525143,1.792,0.304,249.068,4.9,52.0,0,12922.733,87.2
2016-11-30,26.850954,2.238,0.505,249.502,4.7,53.4,0,12957.807,93.8
2016-12-30,27.865098,2.578,0.505,249.959,4.7,54.4,0,13058.02,98.2
2017-01-31,28.063574,2.38,0.53,250.519,4.7,55.3,0,13122.206,98.5
2017-02-28,28.655107,2.502,0.538,250.987,4.6,57.4,0,13140.886,96.3
2017-03-31,29.086922,2.504,0.739,250.894,4.4,56.4,0,13196.484,96.9
2017-04-28,28.904246,2.228,0.81,251.129,4.5,55.5,0,13222.167,97.0
2017-05-31,29.313345,2.338,0.886,251.372,4.4,56.4,0,13225.704,97.1
2017-06-30,29.748503,2.162,1.019,251.714,4.3,56.4,0,13275.932,95.0
2017-07-31,30.002221,2.319,1.034,252.009,4.3,56.8,0,13301.326,93.4
2017-08-31,29.914959,2.266,1.034,252.562,4.4,58.8,0,13344.545,96.8
2017-09-29,30.168114,2.202,1.037,252.888,4.2,59.9,0,13466.894,95.1
2017-10-31,30.920393,2.28,1.077,253.534,4.1,58.8,0,13503.515,100.7
2017-11-30,31.298913,2.335,1.256,253.855,4.2,58.1,0,13593.679,98.5
2017-12-29,32.086132,2.355,1.317,254.38,4.1,59.1,0,13690.913,95.9
2018-01-31,33.307344,2.552,1.445,255.106,4.0,59.2,0,13716.451,95.7
2018-02-28,32.035382,2.893,1.598,255.57,4.1,60.6,0,13738.425,99.7
2018-03-30,31.808409,2.824,1.772,256.075,4.0,58.9,0,13811.763,101.4
2018-04-30,30.970179,2.828,1.759,256.487,4.0,58.4,0,13875.841,98.8
2018-05-31,31.243615,3.08,1.915,257.057,3.8,59.0,0,13953.72,98.0
2018-06-29,31.630556,2.924,1.933,257.422,4.0,59.9,0,13990.149,98.2
2018-07-31,31.886367,2.831,1.971,257.902,3.8,58.2,0,14048.329,97.9
2018-08-31,32.390277,2.851,2.069,258.065,3.8,60.8,0,14102.158,96.2
2018-09-28,32.622891,2.994,2.153,258.606,3.7,59.3,0,14108.305,100.1
2018-10-31,31.037961,3.163,2.283,258.993,3.8,58.5,0,14193.78,98.6
2018-11-30,30.195583,3.118,2.366,259.488,3.8,58.8,0,14249.703,97.5
2018-12-31,28.291857,2.889,2.424,259.986,3.9,55.0,0,14130.754,98.3
2019-01-31,28.380164,2.708,2.451,260.566,4.0,55.5,0,14223.65,91.2
2019-02-28,29.541549,2.666,2.427,260.898,3.8,54.1,0,14236.128,93.8
2019-03-29,29.576196,2.593,2.452,261.317,3.8,54.6,0,14369.985,98.4
2019-04-30,30.133517,2.553,2.423,261.835,3.7,53.4,0,14443.153,97.2
2019-05-31,29.242031,2.379,2.409,262.199,3.7,52.3,0,14492.987,100.0
2019-06-28,29.283796,2.094,2.182,262.925,3.6,51.6,0,14555.82,98.2
2019-07-31,29.986685,2.092,2.143,263.587,3.6,51.3,0,14611.932,98.4
2019-08-30,28.705397,1.527,1.902,264.18,3.7,48.8,0,14650.856,89.8
2019-09-30,29.22952,1.899,1.961,264.682,3.5,48.2,0,14673.15,93.2
2019-10-31,28.841123,1.769,1.671,264.987,3.6,48.5,0,14728.459,95.5
2019-11-29,29.836868,1.834,1.569,265.501,3.6,48.1,0,14752.801,96.8
2019-12-31,30.331822,1.821,1.564,265.832,3.6,47.8,0,14796.289,99.3
2020-01-31,30.98522,1.788,1.569,266.476,3.5,50.9,0,14880.494,99.8
2020-02-28,30.729689,1.588,1.577,267.07,3.5,50.1,1,14877.402,101.0
2020-03-31,24.817169,0.954,0.276,266.795,4.4,49.1,1,13878.483,89.1
2020-04-30,25.927359,0.641,0.157,265.601,14.8,41.5,1,12112.058,71.8
2020-05-29,27.32705,0.64,0.124,265.441,13.3,43.1,1,13165.378,72.3
2020-06-30,28.83681,0.702,0.167,266.065,11.1,52.6,1,14014.609,78.1
2020-07-31,29.597651,0.63,0.137,267.715,10.2,54.2,1,14224.702,72.5
2020-08-31,31.152309,0.709,0.099,268.747,8.4,56.0,1,14397.17,74.1
2020-09-30,30.833593,0.679,0.112,269.264,7.8,55.4,1,14582.741,80.4
2020-10-30,31.277783,0.734,0.104,269.296,6.9,59.3,1,14630.138,81.8
2020-11-30,32.435871,0.893,0.091,269.887,6.7,57.5,1,14566.82,76.9
