,Symbol,Name,Sector,Valuation Score,Momentum Score,Fundamental Score,Short Term Score,Long Term Score
0,SHW,Sherwin-Williams Co,Materials,-39.0,-32.0,-9.0,-53.0,-69.0
1,DTE,DTE Energy Co,Utilities,19.0,-90.0,-48.0,-95.0,-59.0
2,LOW,Lowe's Companies Inc,Consumer Discretionary,-8.0,-8.0,60.0,4.0,4.0
3,WBA,Walgreens Boots Alliance Inc,Consumer Staples,84.0,107.0,-13.0,81.0,87.0
4,MAR,Marriott International Inc,Consumer Discretionary,-80.0,-2.0,-196.0,-124.0,-193.0
5,EMR,Emerson Electric Co,Industrials,-6.0,42.0,-29.0,1.0,-24.0
6,WEC,WEC Energy Group Inc,Utilities,-13.0,-117.0,-30.0,-116.0,-86.0
7,LEG,Leggett & Platt Inc,Consumer Discretionary,19.0,-109.0,-22.0,-98.0,-52.0
8,REG,Regency Centers Corp,Real Estate,-17.0,-23.0,-17.0,-43.0,-50.0
9,MS,Morgan Stanley,Financials,-1.0,103.0,-17.0,52.0,9.0
10,BLK,BlackRock Inc,Financials,10.0,42.0,115.0,69.0,67.0
11,WYNN,Wynn Resorts Ltd,Consumer Discretionary,-97.0,-0.0,-180.0,-121.0,-199.0
12,HOLX,Hologic Inc,Health Care,9.0,70.0,18.0,46.0,24.0
13,BRKb,Berkshire Hathaway Inc,Financials,31.0,8.0,25.0,11.0,26.0
14,DVN,Devon Energy Corp,Energy,91.0,197.0,-106.0,108.0,75.0
15,ALLE,Allegion PLC,Industrials,-33.0,-64.0,-30.0,-83.0,-86.0
16,PEAK,Healthpeak Properties Inc,Real Estate,-68.0,-88.0,-26.0,-109.0,-123.0
17,DLTR,Dollar Tree Inc,Consumer Discretionary,25.0,17.0,34.0,19.0,28.0
18,PAYX,Paychex Inc,Information Technology,-36.0,-24.0,265.0,72.0,82.0
19,AAL,American Airlines Group Inc,Industrials,-73.0,49.0,-443.0,-192.0,-300.0
20,TER,Teradyne Inc,Information Technology,-18.0,110.0,170.0,133.0,94.0
21,WDC,Western Digital Corp,Information Technology,115.0,57.0,-3.0,58.0,102.0
22,PWR,Quanta Services Inc,Industrials,27.0,192.0,49.0,152.0,99.0
23,XOM,Exxon Mobil Corp,Energy,45.0,-22.0,21.0,-8.0,26.0
24,CMA,Comerica Inc,Financials,98.0,63.0,-124.0,5.0,25.0
25,DISCK,Discovery Inc,Communication Services,83.0,363.0,-46.0,251.0,159.0
26,NDAQ,Nasdaq Inc,Financials,0.0,-11.0,-4.0,-24.0,-24.0
27,DPZ,Domino's Pizza Inc,Consumer Discretionary,-73.0,-20.0,-522.0,-276.0,-366.0
28,HES,Hess Corp,Energy,-46.0,32.0,-79.0,-39.0,-89.0
29,BXP,Boston Properties Inc,Real Estate,-29.0,-66.0,-45.0,-91.0,-91.0
30,BEN,Franklin Resources Inc,Financials,139.0,85.0,1.0,87.0,136.0
31,APA,Apache Corp,Energy,74.0,-19.0,-142.0,-69.0,-35.0
32,AMAT,Applied Materials Inc,Information Technology,-8.0,240.0,108.0,203.0,117.0
33,FLT,Fleetcor Technologies Inc,Information Technology,-16.0,-100.0,36.0,-76.0,-49.0
34,ZION,Zions Bancorporation NA,Financials,128.0,73.0,-25.0,64.0,108.0
35,RF,Regions Financial Corp,Financials,169.0,93.0,-19.0,92.0,153.0
36,DISH,DISH Network Corp,Communication Services,95.0,-101.0,-263.0,-174.0,-109.0
37,PEG,Public Service Enterprise Group Inc,Utilities,24.0,-77.0,-56.0,-88.0,-54.0
38,ALL,Allstate Corp,Financials,158.0,-9.0,41.0,42.0,140.0
39,SLB,Schlumberger NV,Energy,37.0,27.0,115.0,66.0,85.0
40,PGR,Progressive Corp,Financials,31.0,-53.0,14.0,-38.0,-1.0
41,NOV,Nov Inc,Energy,-19.0,5.0,-26.0,-28.0,-47.0
42,SWKS,Skyworks Solutions Inc,Information Technology,-0.0,66.0,151.0,98.0,85.0
43,EL,Estee Lauder Companies Inc,Consumer Staples,-66.0,23.0,90.0,22.0,-21.0
44,NOC,Northrop Grumman Corp,Industrials,34.0,-105.0,-0.0,-81.0,-25.0
45,PKG,Packaging Corp of America,Materials,17.0,89.0,-8.0,51.0,25.0
46,CSX,CSX Corp,Industrials,1.0,9.0,27.0,4.0,0.0
47,MSCI,MSCI Inc,Financials,-76.0,32.0,142.0,48.0,1.0
48,CERN,Cerner Corp,Health Care,-29.0,6.0,74.0,14.0,-2.0
49,MGM,MGM Resorts International,Consumer Discretionary,-110.0,86.0,-124.0,-38.0,-150.0
50,ANSS,ANSYS Inc,Information Technology,-82.0,39.0,42.0,8.0,-55.0
51,UNH,UnitedHealth Group Inc,Health Care,16.0,-17.0,77.0,11.0,31.0
52,ALGN,Align Technology Inc,Health Care,-96.0,230.0,234.0,226.0,103.0
53,NLSN,Nielsen Holdings PLC,Industrials,44.0,201.0,-82.0,107.0,48.0
54,TTWO,Take-Two Interactive Software Inc,Communication Services,-65.0,141.0,184.0,148.0,71.0
55,BIO,Bio Rad Laboratories Inc,Health Care,-63.0,48.0,77.0,35.0,-16.0
56,CAG,Conagra Brands Inc,Consumer Staples,36.0,-59.0,-37.0,-63.0,-26.0
57,XLNX,Xilinx Inc,Information Technology,-72.0,63.0,56.0,34.0,-30.0
58,INCY,Incyte Corp,Health Care,-43.0,-31.0,165.0,22.0,21.0
59,ADBE,Adobe Inc,Information Technology,-69.0,-6.0,172.0,35.0,10.0
60,NTRS,Northern Trust Corp,Financials,3.0,-28.0,-82.0,-70.0,-68.0
61,SPGI,S&P Global Inc,Financials,-49.0,-88.0,162.0,-22.0,-7.0
62,CVX,Chevron Corp,Energy,97.0,-63.0,-106.0,-78.0,-11.0
63,AIZ,Assurant Inc,Financials,107.0,11.0,36.0,40.0,99.0
64,PRGO,Perrigo Company PLC,Health Care,122.0,-149.0,10.0,-83.0,42.0
65,CNC,Centene Corp,Health Care,73.0,-98.0,0.0,-64.0,12.0
66,AKAM,Akamai Technologies Inc,Information Technology,-11.0,15.0,53.0,16.0,6.0
67,COG,Cabot Oil & Gas Corp,Energy,106.0,-17.0,-5.0,1.0,67.0
68,BIIB,Biogen Inc,Health Care,57.0,-22.0,-41.0,-32.0,3.0
69,K,Kellogg Co,Consumer Staples,6.0,-107.0,-66.0,-119.0,-86.0
70,EQIX,Equinix Inc,Real Estate,-83.0,-36.0,66.0,-36.0,-69.0
71,DD,Dupont De Nemours Inc,Materials,-15.0,142.0,-54.0,60.0,-10.0
72,WFC,Wells Fargo & Co,Financials,128.0,0.0,-20.0,14.0,85.0
73,SJM,J M Smucker Co,Consumer Staples,42.0,6.0,-39.0,-16.0,0.0
74,ZBRA,Zebra Technologies Corp,Information Technology,-50.0,166.0,5.0,93.0,-1.0
75,CPRT,Copart Inc,Industrials,-52.0,-31.0,90.0,-13.0,-28.0
76,BFb,Brown-Forman Corp,Consumer Staples,-68.0,-45.0,37.0,-51.0,-74.0
77,NOW,ServiceNow Inc,Information Technology,-100.0,97.0,118.0,78.0,-9.0
78,TT,Trane Technologies PLC,Industrials,-33.0,50.0,-8.0,9.0,-33.0
79,IBM,International Business Machines Corp,Information Technology,59.0,-72.0,-71.0,-80.0,-28.0
80,PAYC,Paycom Software Inc,Information Technology,-105.0,4.0,125.0,12.0,-43.0
81,DXC,DXC Technology Co,Information Technology,132.0,116.0,-152.0,41.0,59.0
82,NFLX,Netflix Inc,Communication Services,-74.0,56.0,208.0,94.0,46.0
83,GL,Globe Life Inc,Financials,89.0,-46.0,33.0,-8.0,62.0
84,HON,Honeywell International Inc,Industrials,-28.0,31.0,-35.0,-15.0,-50.0
85,APTV,Aptiv PLC,Consumer Discretionary,-47.0,158.0,-45.0,66.0,-28.0
86,GIS,General Mills Inc,Consumer Staples,3.0,-40.0,-35.0,-58.0,-48.0
87,NRG,NRG Energy Inc,Utilities,113.0,54.0,14.0,63.0,108.0
88,SEE,Sealed Air Corp,Materials,23.0,-7.0,-18.0,-21.0,-9.0
89,ROST,Ross Stores Inc,Consumer Discretionary,-29.0,18.0,88.0,28.0,10.0
90,BMY,Bristol-Myers Squibb Co,Health Care,120.0,-36.0,106.0,39.0,131.0
91,ALB,Albemarle Corp,Materials,-62.0,402.0,6.0,260.0,72.0
92,APD,Air Products and Chemicals Inc,Materials,-27.0,-69.0,29.0,-60.0,-50.0
93,DOW,Dow Inc,Materials,57.0,-3.0,-108.0,-47.0,-26.0
94,REGN,Regeneron Pharmaceuticals Inc,Health Care,43.0,-41.0,158.0,37.0,89.0
95,XRX,Xerox Holdings Corp,Information Technology,167.0,-41.0,-141.0,-57.0,40.0
96,OXY,Occidental Petroleum Corp,Energy,23.0,142.0,-155.0,27.0,-29.0
97,VTR,Ventas Inc,Real Estate,-44.0,-79.0,-53.0,-107.0,-112.0
98,PNW,Pinnacle West Capital Corp,Utilities,45.0,-145.0,-35.0,-121.0,-48.0
99,AFL,Aflac Inc,Financials,140.0,15.0,33.0,51.0,129.0
100,AON,Aon PLC,Financials,1.0,-63.0,53.0,-36.0,-11.0
101,LMT,Lockheed Martin Corp,Industrials,48.0,-150.0,-23.0,-119.0,-40.0
102,ZTS,Zoetis Inc,Health Care,-68.0,-49.0,72.0,-38.0,-57.0
103,ABC,Amerisourcebergen Corp,Health Care,64.0,-4.0,-31.0,-13.0,21.0
104,CDNS,Cadence Design Systems Inc,Information Technology,-82.0,126.0,96.0,94.0,5.0
105,EA,Electronic Arts Inc,Communication Services,-30.0,40.0,128.0,61.0,37.0
106,ORLY,O'Reilly Automotive Inc,Consumer Discretionary,-13.0,-86.0,0.0,-81.0,-60.0
107,FITB,Fifth Third Bancorp,Financials,130.0,40.0,-21.0,43.0,101.0
108,CHRW,CH Robinson Worldwide Inc,Industrials,-5.0,-51.0,67.0,-24.0,-5.0
109,ECL,Ecolab Inc,Materials,-61.0,-40.0,-2.0,-62.0,-87.0
110,PHM,Pultegroup Inc,Consumer Discretionary,230.0,-111.0,54.0,-6.0,174.0
111,EXR,Extra Space Storage Inc,Real Estate,-58.0,-35.0,-23.0,-67.0,-94.0
112,VRSN,Verisign Inc,Information Technology,-69.0,-74.0,-614.0,-354.0,-430.0
113,TXT,Textron Inc,Industrials,63.0,39.0,48.0,52.0,77.0
114,EBAY,eBay Inc,Consumer Discretionary,11.0,55.0,188.0,110.0,111.0
115,BAC,Bank of America Corp,Financials,119.0,0.0,-58.0,-6.0,56.0
116,PYPL,PayPal Holdings Inc,Information Technology,-88.0,163.0,206.0,167.0,71.0
117,CMCSA,Comcast Corp,Communication Services,46.0,22.0,3.0,16.0,32.0
118,EQR,Equity Residential,Real Estate,-52.0,-5.0,-23.0,-43.0,-78.0
119,SBUX,Starbucks Corp,Consumer Discretionary,-55.0,17.0,77.0,15.0,-20.0
120,EW,Edwards Lifesciences Corp,Health Care,-65.0,-23.0,92.0,-11.0,-35.0
121,TMO,Thermo Fisher Scientific Inc,Health Care,-44.0,83.0,79.0,67.0,15.0
122,SLG,SL Green Realty Corp,Real Estate,21.0,86.0,-58.0,28.0,-0.0
123,HPE,Hewlett Packard Enterprise Co,Information Technology,168.0,66.0,-60.0,56.0,122.0
124,ENPH,Enphase Energy Inc,Information Technology,-107.0,1089.0,203.0,829.0,380.0
125,HAS,Hasbro Inc,Consumer Discretionary,-15.0,-24.0,-4.0,-38.0,-42.0
126,IR,Ingersoll Rand Inc,Industrials,-40.0,48.0,-46.0,-12.0,-61.0
127,KHC,Kraft Heinz Co,Consumer Staples,89.0,-22.0,-72.0,-36.0,15.0
128,HAL,Halliburton Co,Energy,57.0,20.0,-43.0,-2.0,17.0
129,BR,Broadridge Financial Solutions Inc,Information Technology,-33.0,-26.0,6.0,-41.0,-54.0
130,QCOM,Qualcomm Inc,Information Technology,-26.0,219.0,60.0,162.0,68.0
131,ATVI,Activision Blizzard Inc,Communication Services,-38.0,83.0,149.0,99.0,57.0
132,DGX,Quest Diagnostics Inc,Health Care,64.0,-27.0,28.0,-4.0,43.0
133,TDG,TransDigm Group Inc,Industrials,-59.0,-25.0,-177.0,-127.0,-173.0
134,LNC,Lincoln National Corp,Financials,363.0,-57.0,56.0,73.0,312.0
135,IPG,Interpublic Group of Companies Inc,Communication Services,58.0,43.0,-55.0,9.0,19.0
136,JNPR,Juniper Networks Inc,Information Technology,63.0,-3.0,25.0,12.0,50.0
137,TMUS,T-Mobile US Inc,Communication Services,-24.0,91.0,-77.0,10.0,-48.0
138,CTLT,Catalent Inc,Health Care,-54.0,184.0,17.0,110.0,9.0
139,ESS,Essex Property Trust Inc,Real Estate,-58.0,-43.0,-23.0,-73.0,-97.0
140,WLTW,Willis Towers Watson PLC,Financials,15.0,-61.0,67.0,-25.0,10.0
141,JBHT,J B Hunt Transport Services Inc,Industrials,8.0,-3.0,103.0,30.0,43.0
142,AMGN,Amgen Inc,Health Care,11.0,-20.0,-31.0,-40.0,-32.0
143,TAP,Molson Coors Beverage Co,Consumer Staples,102.0,114.0,-77.0,64.0,72.0
144,EFX,Equifax Inc,Industrials,-42.0,18.0,32.0,-0.0,-32.0
145,UAL,United Airlines Holdings Inc,Industrials,99.0,-108.0,-282.0,-187.0,-118.0
146,DISCA,Discovery Inc,Communication Services,80.0,438.0,47.0,345.0,232.0
147,GRMN,Garmin Ltd,Consumer Discretionary,-25.0,20.0,95.0,34.0,17.0
148,NI,NiSource Inc,Utilities,36.0,-126.0,-63.0,-123.0,-64.0
149,ILMN,Illumina Inc,Health Care,-95.0,98.0,69.0,59.0,-30.0
150,CSCO,Cisco Systems Inc,Information Technology,45.0,-10.0,119.0,42.0,82.0
151,FRC,First Republic Bank,Financials,31.0,60.0,-6.0,35.0,27.0
152,MDLZ,Mondelez International Inc,Consumer Staples,-7.0,-46.0,4.0,-48.0,-38.0
153,FLIR,FLIR Systems Inc,Information Technology,-19.0,82.0,7.0,42.0,-2.0
154,VNO,Vornado Realty Trust,Real Estate,-40.0,-62.0,-40.0,-88.0,-96.0
155,LHX,L3harris Technologies Inc,Industrials,73.0,-83.0,50.0,-32.0,44.0
156,NKE,Nike Inc,Consumer Discretionary,-68.0,68.0,215.0,108.0,60.0
157,MRO,Marathon Oil Corp,Energy,52.0,105.0,-218.0,-18.0,-50.0
158,ANTM,Anthem Inc,Health Care,80.0,-44.0,46.0,-3.0,62.0
159,PPL,PPL Corp,Utilities,63.0,-110.0,-168.0,-149.0,-90.0
160,CCI,Crown Castle International Corp,Real Estate,-74.0,-62.0,8.0,-77.0,-101.0
161,FAST,Fastenal Co,Industrials,-40.0,-14.0,96.0,5.0,-7.0
162,RJF,Raymond James Financial Inc,Financials,-2.0,98.0,-47.0,35.0,-10.0
163,FCX,Freeport-McMoRan Inc,Materials,125.0,406.0,150.0,380.0,315.0
164,LNT,Alliant Energy Corp,Utilities,-1.0,-139.0,-33.0,-130.0,-86.0
165,NWSA,News Corp,Communication Services,7.0,208.0,242.0,243.0,190.0
166,TSLA,Tesla Inc,Consumer Discretionary,-108.0,1194.0,1645.0,1530.0,1180.0
167,FFIV,F5 Networks Inc,Information Technology,6.0,207.0,149.0,202.0,140.0
168,MCD,Mcdonald's Corp,Consumer Discretionary,-40.0,-60.0,-47.0,-90.0,-99.0
169,ADSK,Autodesk Inc,Information Technology,-94.0,55.0,81.0,33.0,-38.0
170,HST,Host Hotels & Resorts Inc,Real Estate,-140.0,8.0,-43.0,-68.0,-161.0
171,XEL,Xcel Energy Inc,Utilities,-21.0,-107.0,-7.0,-101.0,-78.0
172,IDXX,IDEXX Laboratories Inc,Health Care,-100.0,100.0,101.0,73.0,-17.0
173,LB,L Brands Inc,Consumer Discretionary,52.0,147.0,-106.0,61.0,24.0
174,PCAR,Paccar Inc,Industrials,35.0,-8.0,174.0,66.0,103.0
175,PSA,Public Storage,Real Estate,-54.0,-21.0,60.0,-20.0,-42.0
176,PVH,PVH Corp,Consumer Discretionary,94.0,74.0,-95.0,25.0,41.0
177,KO,Coca-Cola Co,Consumer Staples,-39.0,-84.0,-36.0,-102.0,-101.0
178,HRL,Hormel Foods Corp,Consumer Staples,-27.0,-47.0,52.0,-34.0,-31.0
179,TEL,TE Connectivity Ltd,Information Technology,-5.0,71.0,40.0,53.0,24.0
180,JPM,JPMorgan Chase & Co,Financials,52.0,53.0,-36.0,23.0,28.0
181,GE,General Electric Co,Industrials,-6.0,128.0,1528.0,738.0,832.0
182,FLS,Flowserve Corp,Industrials,3.0,-28.0,-53.0,-57.0,-53.0
183,CDW,CDW Corp,Information Technology,-19.0,-42.0,230.0,49.0,73.0
184,BDX,Becton Dickinson and Co,Health Care,-22.0,-27.0,32.0,-27.0,-30.0
185,MMC,Marsh & McLennan Companies Inc,Financials,-6.0,-68.0,-0.0,-66.0,-48.0
186,WELL,Welltower Inc,Real Estate,-41.0,-93.0,-34.0,-109.0,-105.0
187,MSFT,Microsoft Corp,Information Technology,-51.0,51.0,144.0,69.0,31.0
188,VFC,VF Corp,Consumer Discretionary,-41.0,-17.0,-3.0,-40.0,-61.0
189,GPN,Global Payments Inc,Information Technology,-6.0,-73.0,76.0,-37.0,-9.0
190,MRK,Merck & Co Inc,Health Care,39.0,-59.0,63.0,-19.0,29.0
191,PG,Procter & Gamble Co,Consumer Staples,-19.0,-59.0,52.0,-40.0,-28.0
192,FANG,Diamondback Energy Inc,Energy,174.0,227.0,47.0,220.0,241.0
193,UNP,Union Pacific Corp,Industrials,-11.0,-8.0,6.0,-21.0,-27.0
194,FB,Facebook Inc,Communication Services,2.0,-41.0,201.0,43.0,75.0
195,PXD,Pioneer Natural Resources Co,Energy,47.0,67.0,58.0,72.0,78.0
196,RE,Everest Re Group Ltd,Financials,182.0,-95.0,59.0,-5.0,141.0
197,CTXS,Citrix Systems Inc,Information Technology,-20.0,4.0,81.0,18.0,9.0
198,TSN,Tyson Foods Inc,Consumer Staples,111.0,-48.0,-14.0,-24.0,55.0
199,KSU,Kansas City Southern,Industrials,-4.0,46.0,42.0,36.0,17.0
200,WMT,Walmart Inc,Consumer Staples,-18.0,12.0,3.0,-10.0,-27.0
201,NVR,NVR Inc,Consumer Discretionary,51.0,-13.0,121.0,43.0,87.0
202,IFF,International Flavors & Fragrances Inc,Materials,21.0,-94.0,-46.0,-96.0,-57.0
203,KLAC,KLA Corp,Information Technology,-31.0,174.0,65.0,130.0,51.0
204,MTB,M&T Bank Corp,Financials,122.0,21.0,-77.0,2.0,56.0
205,HBAN,Huntington Bancshares Inc,Financials,193.0,62.0,-6.0,83.0,171.0
206,DLR,Digital Realty Trust Inc,Real Estate,-81.0,-54.0,-7.0,-80.0,-112.0
207,MTD,Mettler-Toledo International Inc,Health Care,-79.0,96.0,94.0,73.0,-4.0
208,CB,Chubb Ltd,Financials,86.0,-33.0,27.0,-2.0,61.0
209,PEP,PepsiCo Inc,Consumer Staples,-31.0,-59.0,-17.0,-73.0,-75.0
210,ABMD,ABIOMED Inc,Health Care,-89.0,157.0,78.0,107.0,0.0
211,MCK,Mckesson Corp,Health Care,82.0,37.0,37.0,52.0,87.0
212,EVRG,Evergy Inc,Utilities,37.0,-143.0,-34.0,-122.0,-54.0
213,MMM,3M Co,Industrials,2.0,5.0,-8.0,-14.0,-19.0
214,MAA,Mid-America Apartment Communities Inc,Real Estate,-57.0,-15.0,11.0,-37.0,-68.0
215,WM,Waste Management Inc,Industrials,-17.0,-51.0,-51.0,-79.0,-78.0
216,AJG,Arthur J Gallagher & Co,Financials,-11.0,4.0,12.0,-10.0,-20.0
217,WHR,Whirlpool Corp,Consumer Discretionary,121.0,-41.0,-64.0,-37.0,40.0
218,RTX,Raytheon Technologies Corp,Industrials,58.0,-44.0,87.0,8.0,64.0
219,HSY,Hershey Co,Consumer Staples,-31.0,-45.0,16.0,-50.0,-53.0
220,CMG,Chipotle Mexican Grill Inc,Consumer Discretionary,-92.0,119.0,193.0,128.0,45.0
221,ORCL,Oracle Corp,Information Technology,27.0,8.0,-19.0,-10.0,-2.0
222,COST,Costco Wholesale Corp,Consumer Staples,-46.0,-1.0,110.0,19.0,-1.0
223,VIAC,ViacomCBS Inc,Communication Services,62.0,316.0,-86.0,194.0,103.0
224,TDY,Teledyne Technologies Inc,Industrials,-33.0,-13.0,46.0,-14.0,-27.0
225,ED,Consolidated Edison Inc,Utilities,49.0,-124.0,-48.0,-111.0,-44.0
226,STX,Seagate Technology PLC,Information Technology,44.0,140.0,-2.0,98.0,69.0
227,APH,Amphenol Corp,Information Technology,-33.0,14.0,29.0,-2.0,-27.0
228,WAB,Westinghouse Air Brake Technologies Corp,Industrials,43.0,-7.0,-3.0,-8.0,16.0
229,PNC,PNC Financial Services Group Inc,Financials,102.0,52.0,-12.0,47.0,84.0
230,FE,FirstEnergy Corp,Utilities,48.0,-111.0,-122.0,-134.0,-80.0
231,CCL,Carnival Corp,Consumer Discretionary,37.0,-49.0,-351.0,-192.0,-189.0
232,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,-76.0,4.0,-138.0,-94.0,-157.0
233,MCHP,Microchip Technology Inc,Information Technology,-26.0,79.0,-10.0,30.0,-19.0
234,AZO,Autozone Inc,Consumer Discretionary,18.0,-81.0,-66.0,-96.0,-65.0
235,WAT,Waters Corp,Health Care,-60.0,48.0,-31.0,-11.0,-70.0
236,WRK,Westrock Co,Materials,132.0,26.0,65.0,70.0,142.0
237,CINF,Cincinnati Financial Corp,Financials,47.0,-56.0,-9.0,-46.0,-1.0
238,FTV,Fortive Corp,Industrials,-37.0,-39.0,-84.0,-90.0,-109.0
239,TJX,TJX Companies Inc,Consumer Discretionary,-22.0,18.0,56.0,16.0,-1.0
240,NSC,Norfolk Southern Corp,Industrials,0.0,23.0,28.0,14.0,5.0
241,LRCX,Lam Research Corp,Information Technology,-15.0,133.0,180.0,155.0,112.0
242,KMX,Carmax Inc,Consumer Discretionary,-39.0,32.0,-67.0,-32.0,-77.0
243,MHK,Mohawk Industries Inc,Consumer Discretionary,84.0,155.0,-36.0,106.0,93.0
244,KEY,KeyCorp,Financials,124.0,26.0,-17.0,33.0,92.0
245,BA,Boeing Co,Industrials,-46.0,-90.0,-155.0,-160.0,-172.0
246,FOXA,Fox Corp,Communication Services,82.0,8.0,-37.0,-1.0,38.0
247,J,Jacobs Engineering Group Inc,Industrials,43.0,-12.0,48.0,9.0,41.0
248,AVY,Avery Dennison Corp,Materials,-16.0,14.0,-1.0,-10.0,-28.0
249,LLY,Eli Lilly and Co,Health Care,-44.0,209.0,27.0,135.0,31.0
250,SIVB,SVB Financial Group,Financials,212.0,330.0,-24.0,274.0,273.0
251,CTVA,Corteva Inc,Materials,26.0,126.0,90.0,123.0,98.0
