,Symbol,Name,Sector,Valuation Score,Momentum Score,Fundamental Score,Short Term Score,Long Term Score
252,CXO,Concho Resources Inc,Energy,148.0,16.0,163.0,110.0,205.0
253,LUV,Southwest Airlines Co,Industrials,95.0,-14.0,-152.0,-63.0,-20.0
254,GILD,Gilead Sciences Inc,Health Care,98.0,-19.0,-23.0,-10.0,50.0
255,ES,Eversource Energy,Utilities,-8.0,-86.0,-30.0,-92.0,-72.0
256,V,Visa Inc,Information Technology,-51.0,-70.0,179.0,-2.0,7.0
257,ITW,Illinois Tool Works Inc,Industrials,-43.0,-55.0,4.0,-65.0,-73.0
258,GPS,Gap Inc,Consumer Discretionary,90.0,-18.0,-44.0,-21.0,32.0
259,PBCT,People's United Financial Inc,Financials,167.0,15.0,-22.0,35.0,123.0
260,ABT,Abbott Laboratories,Health Care,-32.0,76.0,46.0,51.0,5.0
261,CPRI,Capri Holdings Ltd,Consumer Discretionary,58.0,429.0,-66.0,284.0,150.0
262,AXP,American Express Co,Financials,13.0,-6.0,-31.0,-29.0,-25.0
263,SPG,Simon Property Group Inc,Real Estate,-36.0,23.0,-93.0,-49.0,-91.0
264,JNJ,Johnson & Johnson,Health Care,23.0,33.0,-11.0,11.0,8.0
265,ULTA,Ulta Beauty Inc,Consumer Discretionary,-32.0,65.0,38.0,40.0,-3.0
266,ZBH,Zimmer Biomet Holdings Inc,Health Care,-6.0,-22.0,-14.0,-38.0,-39.0
267,LW,Lamb Weston Holdings Inc,Consumer Staples,-38.0,-23.0,-36.0,-57.0,-78.0
268,UNM,Unum Group,Financials,379.0,1.0,-18.0,88.0,307.0
269,GS,Goldman Sachs Group Inc,Financials,78.0,99.0,-36.0,64.0,67.0
270,ADP,Automatic Data Processing Inc,Information Technology,-40.0,-24.0,126.0,11.0,5.0
271,CMS,CMS Energy Corp,Utilities,-7.0,-130.0,-50.0,-132.0,-97.0
272,WY,Weyerhaeuser Co,Real Estate,-18.0,-61.0,-20.0,-72.0,-66.0
273,CBOE,Cboe Global Markets Inc,Financials,10.0,-41.0,37.0,-25.0,-4.0
274,O,Realty Income Corp,Real Estate,-43.0,-123.0,-18.0,-124.0,-109.0
275,ROP,Roper Technologies Inc,Industrials,-42.0,-58.0,-39.0,-85.0,-96.0
276,FDX,FedEx Corp,Industrials,61.0,59.0,75.0,78.0,97.0
277,AMCR,Amcor PLC,Materials,20.0,-41.0,-11.0,-44.0,-21.0
278,XRAY,DENTSPLY SIRONA Inc,Health Care,-8.0,-2.0,25.0,-8.0,-13.0
279,MLM,Martin Marietta Materials Inc,Materials,-26.0,24.0,8.0,-1.0,-28.0
280,KMI,Kinder Morgan Inc,Energy,68.0,-83.0,-87.0,-93.0,-33.0
281,HBI,HanesBrands Inc,Consumer Discretionary,63.0,-70.0,-88.0,-85.0,-34.0
282,AEP,American Electric Power Company Inc,Utilities,17.0,-127.0,-39.0,-119.0,-69.0
283,AVB,Avalonbay Communities Inc,Real Estate,-46.0,-56.0,-15.0,-75.0,-86.0
284,INTC,Intel Corp,Information Technology,77.0,8.0,31.0,27.0,69.0
285,DRI,Darden Restaurants Inc,Consumer Discretionary,-2.0,32.0,189.0,90.0,92.0
286,LKQ,LKQ Corp,Consumer Discretionary,60.0,-28.0,-24.0,-28.0,13.0
287,ABBV,Abbvie Inc,Health Care,62.0,49.0,-69.0,9.0,18.0
288,ATO,Atmos Energy Corp,Utilities,43.0,-128.0,-3.0,-96.0,-27.0
289,PRU,Prudential Financial Inc,Financials,344.0,-24.0,-13.0,61.0,270.0
290,KEYS,Keysight Technologies Inc,Information Technology,-37.0,190.0,117.0,163.0,79.0
291,SRE,Sempra Energy,Utilities,30.0,-109.0,-26.0,-96.0,-43.0
292,C,Citigroup Inc,Financials,160.0,-17.0,-68.0,-10.0,82.0
293,L,Loews Corp,Financials,316.0,25.0,22.0,104.0,281.0
294,ALK,Alaska Air Group Inc,Industrials,133.0,6.0,-174.0,-48.0,9.0
295,TGT,Target Corp,Consumer Discretionary,-9.0,168.0,42.0,122.0,56.0
296,LDOS,Leidos Holdings Inc,Information Technology,8.0,31.0,21.0,19.0,12.0
297,ICE,Intercontinental Exchange Inc,Financials,-27.0,32.0,40.0,18.0,-9.0
298,INFO,IHS Markit Ltd,Industrials,-43.0,-20.0,134.0,17.0,8.0
299,MSI,Motorola Solutions Inc,Information Technology,-23.0,-24.0,-35.0,-54.0,-65.0
300,STZ,Constellation Brands Inc,Consumer Staples,-13.0,19.0,-15.0,-11.0,-31.0
301,VNT,Vontier Corp,Information Technology,61.0,1.0,52.0,26.0,64.0
302,AIG,American International Group Inc,Financials,220.0,-67.0,-42.0,-17.0,131.0
303,SCHW,Charles Schwab Corp,Financials,-11.0,121.0,-2.0,69.0,14.0
304,IQV,IQVIA Holdings Inc,Health Care,-30.0,-13.0,-18.0,-40.0,-58.0
305,DE,Deere & Co,Industrials,-26.0,209.0,69.0,159.0,69.0
306,DFS,Discover Financial Services,Financials,283.0,68.0,21.0,125.0,267.0
307,BBY,Best Buy Co Inc,Consumer Discretionary,57.0,-38.0,207.0,64.0,128.0
308,DG,Dollar General Corp,Consumer Discretionary,-8.0,-22.0,82.0,3.0,11.0
309,EXC,Exelon Corp,Utilities,60.0,-69.0,-47.0,-67.0,-14.0
310,MNST,Monster Beverage Corp,Consumer Staples,-59.0,27.0,233.0,89.0,63.0
311,AMD,Advanced Micro Devices Inc,Information Technology,-68.0,71.0,209.0,108.0,58.0
312,KMB,Kimberly-Clark Corp,Consumer Staples,-11.0,-82.0,-27.0,-89.0,-71.0
313,WRB,W. R. Berkley Corp,Financials,42.0,-93.0,72.0,-39.0,24.0
314,TFX,Teleflex Inc,Health Care,-53.0,-49.0,19.0,-57.0,-72.0
315,F,Ford Motor Co,Consumer Discretionary,42.0,116.0,-100.0,38.0,7.0
316,HWM,Howmet Aerospace Inc,Industrials,-1.0,128.0,-47.0,57.0,2.0
317,D,Dominion Energy Inc,Utilities,7.0,-122.0,-65.0,-129.0,-90.0
318,CFG,Citizens Financial Group Inc,Financials,259.0,71.0,-89.0,73.0,189.0
319,ANET,Arista Networks Inc,Information Technology,-48.0,145.0,111.0,124.0,49.0
320,MCO,Moody's Corp,Financials,-50.0,-86.0,16.0,-84.0,-84.0
321,MPC,Marathon Petroleum Corp,Energy,-15.0,-5.0,-138.0,-82.0,-106.0
322,DHI,D.R. Horton Inc,Consumer Discretionary,161.0,10.0,95.0,80.0,178.0
323,TFC,Truist Financial Corp,Financials,100.0,-17.0,-13.0,-4.0,58.0
324,AES,AES Corp,Utilities,12.0,121.0,-71.0,46.0,-2.0
325,ODFL,Old Dominion Freight Line Inc,Industrials,-40.0,9.0,149.0,45.0,29.0
326,MOS,Mosaic Co,Materials,86.0,233.0,-21.0,169.0,129.0
327,ETR,Entergy Corp,Utilities,28.0,-144.0,-64.0,-138.0,-78.0
328,NCLH,Norwegian Cruise Line Holdings Ltd,Consumer Discretionary,-252.0,-2.0,-557.0,-331.0,-536.0
329,COF,Capital One Financial Corp,Financials,215.0,104.0,-45.0,104.0,185.0
330,QRVO,Qorvo Inc,Information Technology,-5.0,166.0,75.0,136.0,76.0
331,A,Agilent Technologies Inc,Health Care,-53.0,81.0,95.0,70.0,15.0
332,JKHY,Jack Henry & Associates Inc,Information Technology,-47.0,-110.0,149.0,-43.0,-20.0
333,AVGO,Broadcom Inc,Information Technology,-4.0,134.0,-13.0,76.0,19.0
334,MET,MetLife Inc,Financials,274.0,12.0,2.0,74.0,230.0
335,CAH,Cardinal Health Inc,Health Care,108.0,-34.0,-61.0,-35.0,33.0
336,DRE,Duke Realty Corp,Real Estate,-63.0,-53.0,-4.0,-73.0,-95.0
337,ARE,Alexandria Real Estate Equities Inc,Real Estate,-61.0,-49.0,-18.0,-76.0,-99.0
338,BK,Bank of New York Mellon Corp,Financials,14.0,-28.0,16.0,-24.0,-7.0
339,NUE,Nucor Corp,Materials,86.0,-36.0,-95.0,-57.0,-5.0
340,DUK,Duke Energy Corp,Utilities,24.0,-42.0,-51.0,-60.0,-38.0
341,UPS,United Parcel Service Inc,Industrials,-17.0,30.0,-40.0,-15.0,-44.0
342,SO,Southern Co,Utilities,6.0,-76.0,-48.0,-89.0,-65.0
343,SYK,Stryker Corp,Health Care,-28.0,-35.0,47.0,-28.0,-30.0
344,BSX,Boston Scientific Corp,Health Care,-26.0,-110.0,33.0,-88.0,-63.0
345,UA,Under Armour Inc,Consumer Discretionary,-75.0,28.0,43.0,2.0,-51.0
346,CME,CME Group Inc,Financials,-35.0,6.0,64.0,7.0,-13.0
347,SWK,Stanley Black & Decker Inc,Industrials,26.0,-54.0,18.0,-38.0,-4.0
348,PH,Parker-Hannifin Corp,Industrials,-8.0,99.0,19.0,63.0,20.0
349,RL,Ralph Lauren Corp,Consumer Discretionary,60.0,75.0,14.0,63.0,69.0
350,CARR,Carrier Global Corp,Industrials,2.0,55.0,5.0,28.0,6.0
351,PNR,Pentair PLC,Industrials,-8.0,13.0,31.0,5.0,-5.0
352,POOL,Pool Corp,Consumer Discretionary,-71.0,33.0,-25.0,-22.0,-82.0
353,ROK,Rockwell Automation Inc,Industrials,-48.0,-6.0,84.0,4.0,-18.0
354,VRSK,Verisk Analytics Inc,Industrials,-62.0,-40.0,-1.0,-62.0,-88.0
355,STT,State Street Corp,Financials,113.0,-25.0,21.0,9.0,84.0
356,FOX,Fox Corp,Communication Services,82.0,-20.0,-37.0,-21.0,28.0
357,IT,Gartner Inc,Information Technology,-64.0,5.0,-36.0,-45.0,-92.0
358,SYY,Sysco Corp,Consumer Staples,-22.0,7.0,37.0,0.0,-15.0
359,USB,U.S. Bancorp,Financials,156.0,-45.0,-11.0,-7.0,98.0
360,AWK,American Water Works Company Inc,Utilities,-50.0,-20.0,-18.0,-51.0,-79.0
361,MAS,Masco Corp,Industrials,4.0,-67.0,-8.0,-66.0,-42.0
362,VRTX,Vertex Pharmaceuticals Inc,Health Care,-10.0,-56.0,238.0,45.0,79.0
363,SNA,Snap-On Inc,Industrials,20.0,17.0,50.0,25.0,32.0
364,PKI,PerkinElmer Inc,Health Care,-10.0,88.0,85.0,83.0,50.0
365,NLOK,NortonLifeLock Inc,Information Technology,15.0,-9.0,-55.0,-41.0,-37.0
366,OKE,ONEOK Inc,Energy,33.0,-26.0,-118.0,-75.0,-60.0
367,CMI,Cummins Inc,Industrials,10.0,41.0,39.0,35.0,27.0
368,GPC,Genuine Parts Co,Consumer Discretionary,24.0,-76.0,-3.0,-64.0,-25.0
369,ADI,Analog Devices Inc,Information Technology,-33.0,77.0,102.0,75.0,34.0
370,FMC,FMC Corp,Materials,10.0,-56.0,26.0,-41.0,-15.0
371,PM,Philip Morris International Inc,Consumer Staples,11.0,-33.0,4.0,-34.0,-18.0
372,CLX,Clorox Co,Consumer Staples,-37.0,5.0,20.0,-13.0,-39.0
373,ISRG,Intuitive Surgical Inc,Health Care,-79.0,-5.0,54.0,-18.0,-61.0
374,NVDA,NVIDIA Corp,Information Technology,-85.0,115.0,172.0,118.0,39.0
375,BWA,Borgwarner Inc,Consumer Discretionary,129.0,-6.0,21.0,27.0,105.0
376,HCA,HCA Healthcare Inc,Health Care,36.0,35.0,-94.0,-20.0,-23.0
377,AEE,Ameren Corp,Utilities,18.0,-119.0,-26.0,-106.0,-57.0
378,TYL,Tyler Technologies Inc,Information Technology,-94.0,57.0,118.0,50.0,-18.0
379,BKNG,Booking Holdings Inc,Consumer Discretionary,-57.0,-4.0,209.0,56.0,41.0
380,AAP,Advance Auto Parts Inc,Consumer Discretionary,47.0,-76.0,48.0,-35.0,23.0
381,GWW,W W Grainger Inc,Industrials,-10.0,-37.0,6.0,-42.0,-37.0
382,LEN,Lennar Corp,Consumer Discretionary,173.0,-1.0,16.0,41.0,143.0
383,MXIM,Maxim Integrated Products Inc,Information Technology,-51.0,99.0,186.0,122.0,70.0
384,MO,Altria Group Inc,Consumer Staples,86.0,-55.0,-23.0,-39.0,26.0
385,OTIS,Otis Worldwide Corp,Industrials,-29.0,-43.0,164.0,17.0,28.0
386,IVZ,Invesco Ltd,Financials,152.0,240.0,-67.0,173.0,166.0
387,MDT,Medtronic PLC,Health Care,-7.0,-30.0,37.0,-22.0,-15.0
388,PFE,Pfizer Inc,Health Care,40.0,-37.0,-14.0,-36.0,-3.0
389,SYF,Synchrony Financial,Financials,342.0,45.0,-16.0,110.0,291.0
390,XYL,Xylem Inc,Industrials,-56.0,25.0,-18.0,-20.0,-68.0
391,GOOGL,Alphabet Inc,Communication Services,-43.0,57.0,174.0,89.0,57.0
392,KR,Kroger Co,Consumer Staples,73.0,27.0,-28.0,14.0,42.0
393,INTU,Intuit Inc,Information Technology,-65.0,25.0,65.0,13.0,-32.0
394,PSX,Phillips 66,Energy,99.0,4.0,-105.0,-29.0,15.0
395,MKC,McCormick & Company Inc,Consumer Staples,-49.0,-56.0,-30.0,-83.0,-98.0
396,DAL,Delta Air Lines Inc,Industrials,89.0,-14.0,-256.0,-111.0,-80.0
397,CHTR,Charter Communications Inc,Communication Services,1.0,-3.0,170.0,57.0,72.0
398,CE,Celanese Corp,Materials,47.0,-3.0,-1.0,-4.0,22.0
399,HSIC,Henry Schein Inc,Health Care,18.0,-75.0,38.0,-47.0,-9.0
400,AME,AMETEK Inc,Industrials,-41.0,18.0,32.0,0.0,-31.0
401,ETN,Eaton Corporation PLC,Industrials,-26.0,20.0,-11.0,-12.0,-39.0
402,MKTX,Marketaxess Holdings Inc,Financials,-89.0,27.0,104.0,24.0,-32.0
403,NWS,News Corp,Communication Services,7.0,178.0,242.0,221.0,180.0
404,STE,Steris plc,Health Care,-26.0,15.0,37.0,5.0,-16.0
405,IPGP,IPG Photonics Corp,Information Technology,-65.0,118.0,203.0,140.0,74.0
406,DHR,Danaher Corp,Health Care,-47.0,46.0,66.0,33.0,-9.0
407,HPQ,HP Inc,Information Technology,89.0,108.0,-160.0,20.0,14.0
408,UAA,Under Armour Inc,Consumer Discretionary,-75.0,49.0,-64.0,-29.0,-101.0
409,PLD,Prologis Inc,Real Estate,-61.0,-69.0,4.0,-81.0,-94.0
410,HII,Huntington Ingalls Industries Inc,Industrials,32.0,-114.0,-23.0,-98.0,-42.0
411,LUMN,Lumen Technologies Inc,Communication Services,150.0,80.0,-69.0,57.0,106.0
412,NTAP,NetApp Inc,Information Technology,11.0,187.0,-56.0,100.0,29.0
413,CAT,Caterpillar Inc,Industrials,-12.0,86.0,-48.0,23.0,-23.0
414,CPB,Campbell Soup Co,Consumer Staples,10.0,-33.0,-25.0,-46.0,-33.0
415,NEM,Newmont Corporation,Materials,91.0,-31.0,245.0,95.0,181.0
416,PFG,Principal Financial Group Inc,Financials,214.0,-35.0,-21.0,13.0,148.0
417,WST,West Pharmaceutical Services Inc,Health Care,-88.0,108.0,149.0,103.0,22.0
418,YUM,Yum! Brands Inc,Consumer Discretionary,-64.0,-58.0,-444.0,-267.0,-330.0
419,HFC,HollyFrontier Corp,Energy,43.0,20.0,-135.0,-46.0,-44.0
420,AMP,Ameriprise Financial Inc,Financials,87.0,35.0,14.0,42.0,79.0
421,UDR,UDR Inc,Real Estate,-91.0,-26.0,-46.0,-80.0,-131.0
422,AMT,American Tower Corp,Real Estate,-73.0,-99.0,-2.0,-108.0,-118.0
423,HD,Home Depot Inc,Consumer Discretionary,-30.0,-52.0,-31.0,-75.0,-79.0
424,LVS,Las Vegas Sands Corp,Consumer Discretionary,18.0,-91.0,-82.0,-111.0,-78.0
425,IP,International Paper Co,Materials,79.0,62.0,-53.0,30.0,45.0
426,TROW,T. Rowe Price Group Inc,Financials,54.0,24.0,249.0,126.0,170.0
427,GD,General Dynamics Corp,Industrials,53.0,-80.0,-24.0,-68.0,-12.0
428,TSCO,Tractor Supply Co,Consumer Discretionary,-7.0,20.0,65.0,26.0,17.0
429,FBHS,Fortune Brands Home & Security Inc,Industrials,4.0,-28.0,-2.0,-35.0,-26.0
430,COO,Cooper Companies Inc,Health Care,-44.0,26.0,57.0,16.0,-18.0
431,DOV,Dover Corp,Industrials,-1.0,-55.0,-9.0,-59.0,-43.0
432,GLW,Corning Inc,Information Technology,59.0,8.0,-16.0,1.0,29.0
433,CNP,CenterPoint Energy Inc,Utilities,57.0,-108.0,-121.0,-129.0,-70.0
434,BKR,Baker Hughes Co,Energy,59.0,43.0,-16.0,27.0,41.0
435,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,-245.0,-114.0,-366.0,-326.0,-469.0
436,EOG,EOG Resources Inc,Energy,86.0,12.0,-40.0,2.0,42.0
437,VTRS,Viatris Inc,Health Care,284.0,-46.0,-1.0,34.0,216.0
438,URI,United Rentals Inc,Industrials,67.0,164.0,-87.0,86.0,53.0
439,DXCM,DexCom Inc,Health Care,-109.0,8.0,155.0,27.0,-29.0
440,GM,General Motors Co,Consumer Discretionary,77.0,265.0,-29.0,187.0,129.0
441,VZ,Verizon Communications Inc,Communication Services,85.0,-66.0,-59.0,-64.0,3.0
442,MU,Micron Technology Inc,Information Technology,106.0,214.0,109.0,218.0,209.0
443,RMD,Resmed Inc,Health Care,-72.0,-8.0,138.0,19.0,-11.0
444,NEE,Nextera Energy Inc,Utilities,-41.0,18.0,-3.0,-15.0,-49.0
445,VLO,Valero Energy Corp,Energy,106.0,-37.0,-133.0,-68.0,-8.0
446,FRT,Federal Realty Investment Trust,Real Estate,-60.0,-38.0,-40.0,-76.0,-105.0
447,LIN,Linde PLC,Materials,-22.0,-23.0,48.0,-17.0,-19.0
448,AOS,A. O. Smith Corp,Industrials,-6.0,-30.0,102.0,6.0,21.0
449,SBAC,SBA Communications Corp,Real Estate,-100.0,-99.0,19.0,-107.0,-132.0
450,FTI,TechnipFMC PLC,Energy,220.0,162.0,-88.0,128.0,187.0
451,RHI,Robert Half International Inc,Industrials,8.0,81.0,65.0,75.0,52.0
452,T,AT&T Inc,Communication Services,121.0,-77.0,-28.0,-48.0,47.0
453,KIM,Kimco Realty Corp,Real Estate,-20.0,116.0,-49.0,42.0,-21.0
454,HIG,Hartford Financial Services Group Inc,Financials,152.0,-26.0,-11.0,6.0,101.0
455,VAR,Varian Medical Systems Inc,Health Care,-42.0,23.0,19.0,-2.0,-37.0
456,IEX,IDEX Corp,Industrials,-51.0,-7.0,71.0,-4.0,-28.0
457,CBRE,CBRE Group Inc,Real Estate,7.0,33.0,28.0,24.0,15.0
458,IRM,Iron Mountain Inc,Real Estate,-42.0,42.0,-9.0,-0.0,-45.0
459,TWTR,Twitter Inc,Communication Services,-78.0,50.0,10.0,3.0,-64.0
460,DIS,Walt Disney Co,Communication Services,-46.0,143.0,177.0,152.0,86.0
461,MA,Mastercard Inc,Information Technology,-63.0,-58.0,260.0,38.0,44.0
462,EXPD,Expeditors International of Washington Inc,Industrials,-19.0,-18.0,144.0,29.0,35.0
463,BAX,Baxter International Inc,Health Care,-26.0,-99.0,66.0,-65.0,-41.0
464,ROL,Rollins Inc,Industrials,-82.0,5.0,49.0,-14.0,-62.0
465,CTSH,Cognizant Technology Solutions Corp,Information Technology,4.0,23.0,65.0,31.0,28.0
466,FISV,Fiserv Inc,Information Technology,4.0,-68.0,53.0,-40.0,-10.0
467,PPG,PPG Industries Inc,Materials,22.0,-5.0,24.0,-2.0,13.0
468,LYV,Live Nation Entertainment Inc,Communication Services,-146.0,47.0,-56.0,-47.0,-160.0
469,TPR,Tapestry Inc,Consumer Discretionary,72.0,259.0,196.0,278.0,241.0
470,EMN,Eastman Chemical Co,Materials,57.0,62.0,-39.0,29.0,33.0
471,BLL,Ball Corp,Materials,-41.0,-3.0,-8.0,-33.0,-60.0
472,VMC,Vulcan Materials Co,Materials,-32.0,-8.0,22.0,-20.0,-38.0
473,ACN,Accenture PLC,Information Technology,-37.0,2.0,206.0,66.0,60.0
474,OMC,Omnicom Group Inc,Communication Services,78.0,26.0,-44.0,7.0,36.0
475,ADM,Archer-Daniels-Midland Co,Consumer Staples,63.0,-11.0,19.0,4.0,44.0
476,EIX,Edison International,Utilities,67.0,-80.0,-25.0,-64.0,0.0
477,NWL,Newell Brands Inc,Consumer Discretionary,38.0,125.0,-45.0,67.0,35.0
478,LH,Laboratory Corporation of America Holdings,Health Care,66.0,22.0,18.0,28.0,58.0
479,UHS,Universal Health Services Inc,Health Care,95.0,-46.0,-11.0,-25.0,43.0
480,WU,Western Union Co,Information Technology,49.0,-94.0,-31.0,-82.0,-24.0
481,DVA,DaVita Inc,Health Care,32.0,121.0,26.0,93.0,67.0
482,RSG,Republic Services Inc,Industrials,-11.0,-49.0,-17.0,-60.0,-54.0
483,HUM,Humana Inc,Health Care,13.0,-91.0,62.0,-50.0,-5.0
484,WMB,Williams Companies Inc,Energy,31.0,-39.0,-66.0,-63.0,-40.0
485,LYB,LyondellBasell Industries NV,Materials,116.0,3.0,-60.0,-5.0,54.0
486,AMZN,Amazon.com Inc,Consumer Discretionary,-87.0,60.0,205.0,92.0,35.0
487,CRM,Salesforce.Com Inc,Information Technology,-91.0,-12.0,95.0,-9.0,-53.0
488,TRV,Travelers Companies Inc,Financials,81.0,-10.0,-8.0,-2.0,46.0
489,AAPL,Apple Inc,Information Technology,-59.0,126.0,156.0,127.0,58.0
490,CVS,CVS Health Corp,Health Care,115.0,28.0,-37.0,23.0,74.0
491,CL,Colgate-Palmolive Co,Consumer Staples,-30.0,-18.0,38.0,-20.0,-31.0
492,ETSY,ETSY Inc,Consumer Discretionary,-102.0,569.0,274.0,486.0,239.0
493,JCI,Johnson Controls International PLC,Industrials,18.0,61.0,36.0,50.0,38.0
494,CHD,Church & Dwight Co Inc,Consumer Staples,-35.0,-26.0,36.0,-29.0,-40.0
495,EXPE,Expedia Group Inc,Consumer Discretionary,-74.0,69.0,-151.0,-52.0,-140.0
496,COP,ConocoPhillips,Energy,85.0,-32.0,-111.0,-61.0,-13.0
497,SNPS,Synopsys Inc,Information Technology,-64.0,120.0,88.0,92.0,15.0
498,CF,CF Industries Holdings Inc,Materials,-10.0,116.0,-19.0,58.0,4.0
499,ALXN,Alexion Pharmaceuticals Inc,Health Care,54.0,169.0,72.0,154.0,128.0
500,CI,Cigna Corp,Health Care,68.0,43.0,-1.0,36.0,57.0
501,FIS,Fidelity National Information Services Inc,Information Technology,9.0,-122.0,25.0,-89.0,-40.0
502,FTNT,Fortinet Inc,Information Technology,-70.0,38.0,147.0,57.0,12.0
503,TXN,Texas Instruments Inc,Information Technology,-38.0,65.0,153.0,88.0,52.0
504,CTAS,Cintas Corp,Industrials,-52.0,-53.0,32.0,-55.0,-66.0
